Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
399	Spectrogram 1	1	274.201220999	274.224059642	47879.2	57519.3
400	Spectrogram 1	1	274.220872855	274.235213398	68766.1	78406.2
401	Spectrogram 1	1	274.754128549	274.779091717	47879.2	60732.6
402	Spectrogram 1	1	274.883724537	274.943211236	49485.9	65552.7
403	Spectrogram 1	1	275.278620545	275.312612944	47879.2	67159.4
404	Spectrogram 1	1	275.589066719	275.620403462	43701.8	59447.3
405	Spectrogram 1	1	275.732206554	275.792489949	42095.1	58804.6
406	Spectrogram 1	1	275.896060540	275.941737826	32455.0	56555.3
407	Spectrogram 1	1	276.167733923	276.207303200	45951.2	57840.6
408	Spectrogram 1	1	276.436751893	276.480304654	44023.1	59126.0
409	Spectrogram 1	1	276.729139605	276.786767344	44665.8	59447.3
410	Spectrogram 1	1	277.028431845	277.065876597	44665.8	62982.0
411	Spectrogram 1	1	277.399958111	277.418547704	45629.8	57519.3
412	Spectrogram 1	1	277.983139930	278.003588483	50771.2	59768.6
413	Spectrogram 1	1	280.697219386	280.726962735	51092.5	65552.7
414	Spectrogram 1	1	284.179314364	284.212244500	53341.9	68766.1
415	Spectrogram 1	1	284.701947433	284.720005895	45308.5	57197.9
416	Spectrogram 1	1	284.863411329	284.896607031	48843.2	68123.4
417	Spectrogram 1	1	285.001770837	285.025671742	52056.6	63624.7
419	Spectrogram 1	1	288.677463117	288.706409769	47557.8	59447.3
420	Spectrogram 1	1	290.248017658	290.259968110	48843.2	56233.9
421	Spectrogram 1	1	290.831465043	290.864129614	50449.9	61696.7
422	Spectrogram 1	1	291.045776496	291.074457582	55591.3	70694.1
423	Spectrogram 1	1	291.263540124	291.285582070	43701.8	52699.2
424	Spectrogram 1	1	291.283191979	291.293814604	68766.1	78406.2
425	Spectrogram 1	1	297.690756757	297.717578885	49807.2	59126.0
426	Spectrogram 1	1	298.018464551	298.029087175	47879.2	57840.6
427	Spectrogram 1	1	298.642012344	298.663523159	52056.6	63624.7
428	Spectrogram 1	1	299.139151114	299.148711476	49164.5	59768.6
429	Spectrogram 1	1	299.259186773	299.280963154	47236.5	64267.4
430	Spectrogram 1	1	299.392235147	299.406841256	46272.5	63303.3
431	Spectrogram 1	1	300.494597392	300.512390288	49807.2	62660.7
432	Spectrogram 1	1	300.645704228	300.678103234	45951.2	65552.7
433	Spectrogram 1	1	301.758423677	301.765062818	69087.4	76799.5
434	Spectrogram 1	1	301.869430106	301.912982867	52699.2	65874.0
435	Spectrogram 1	1	301.765062818	301.782324583	76478.1	87403.6
436	Spectrogram 1	1	302.010179850	302.047890168	50771.2	64267.4
437	Spectrogram 1	1	303.266570298	303.282769801	49164.5	63946.0
438	Spectrogram 1	1	303.387402654	303.425112972	51735.2	69730.1
439	Spectrogram 1	1	303.520185463	303.540634015	48200.5	68123.4
440	Spectrogram 1	1	303.657748242	303.676868966	55912.6	66516.7
441	Spectrogram 1	1	304.400269609	304.417796940	78727.5	93830.3
442	Spectrogram 1	1	304.384070107	304.402925266	49807.2	67802.1
443	Spectrogram 1	1	304.469051104	304.482860516	65874.0	80976.9
444	Spectrogram 1	1	311.364194046	311.409605767	49807.2	57519.3
445	Spectrogram 1	1	11.432463960	11.443883282	77763.5	88367.6
446	Spectrogram 1	1	113.722343047	113.741463772	43701.8	52699.2
