Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
401	Spectrogram 1	1	193.239477159	193.260230094	52111.7	68801.1
402	Spectrogram 1	1	193.937458683	193.950068061	69822.9	80040.9
403	Spectrogram 1	1	193.931153993	193.946915717	55177.1	67438.7
404	Spectrogram 1	1	194.241134554	194.249015416	69482.3	78337.9
405	Spectrogram 1	1	194.226686308	194.242973422	48365.1	64032.7
406	Spectrogram 1	1	194.311274191	194.509609211	42234.3	80381.5
407	Spectrogram 1	1	194.968012539	194.984036958	54495.9	66416.9
408	Spectrogram 1	1	195.317660104	195.338150344	53814.7	67098.1
409	Spectrogram 1	1	195.411179598	195.444279218	55517.7	70504.1
410	Spectrogram 1	1	195.810476528	195.865905255	50749.3	68801.1
411	Spectrogram 1	1	196.027200225	196.045851598	49727.5	63692.1
412	Spectrogram 1	1	196.043224644	196.072646528	35762.9	46321.5
413	Spectrogram 1	1	196.154870185	196.190596758	66757.5	76634.9
414	Spectrogram 1	1	196.597249126	196.609333114	51089.9	61307.9
415	Spectrogram 1	1	206.351127499	206.391319893	50408.7	62670.3
416	Spectrogram 1	1	207.462066145	207.479666736	58923.7	89237.1
417	Spectrogram 1	1	207.967229316	207.979050609	56880.1	90258.9
418	Spectrogram 1	1	208.355493039	208.366788941	21798.4	32356.9
419	Spectrogram 1	1	208.978081018	208.995418914	57220.7	87874.7
420	Spectrogram 1	1	208.996995087	209.004087862	58242.5	84809.3
421	Spectrogram 1	1	209.230268561	209.279129904	53814.7	83446.9
422	Spectrogram 1	1	212.438829579	212.478496583	58242.5	76975.5
423	Spectrogram 1	1	212.554415551	212.570177275	53814.7	70844.7
424	Spectrogram 1	1	212.995481048	213.046443953	55177.1	74591.3
425	Spectrogram 1	1	213.259489739	213.289437013	49727.5	67438.7
426	Spectrogram 1	1	213.475425285	213.536370616	55858.3	71525.9
427	Spectrogram 1	1	213.745213419	213.762814011	51430.5	67438.7
428	Spectrogram 1	1	213.767017137	213.786719291	37465.9	47343.3
429	Spectrogram 1	1	213.972444900	213.996087485	59604.9	75953.7
430	Spectrogram 1	1	214.225420529	214.263248665	59945.5	69141.7
431	Spectrogram 1	1	214.363598272	214.403002581	54836.5	76975.5
432	Spectrogram 1	1	214.772614931	214.805451855	36103.5	47683.9
433	Spectrogram 1	1	215.299056430	215.340036911	45640.3	62670.3
434	Spectrogram 1	1	219.950077612	219.973457502	70163.5	91961.9
435	Spectrogram 1	1	226.219827534	226.245571682	61989.1	72888.3
436	Spectrogram 1	1	230.718222727	230.747381915	57561.3	71866.5
437	Spectrogram 1	1	232.131261007	232.173292270	56880.1	71525.9
438	Spectrogram 1	1	232.376093111	232.433098011	56880.1	78678.5
439	Spectrogram 1	1	232.630382185	232.683183959	59604.9	82425.1
440	Spectrogram 1	1	233.437644992	233.475998519	49046.3	73569.5
441	Spectrogram 1	1	233.557171394	233.583178238	48705.7	73910.1
442	Spectrogram 1	1	233.774945841	233.799639208	58923.7	69141.7
443	Spectrogram 1	1	233.990618725	234.028184165	55517.7	72888.3
444	Spectrogram 1	1	234.119339466	234.168726199	64373.3	80381.5
445	Spectrogram 1	1	234.279058231	234.308217420	64713.9	78678.5
446	Spectrogram 1	1	234.402262337	234.442192037	64032.7	73910.1
447	Spectrogram 1	1	234.533872728	234.577217467	51430.5	71525.9
448	Spectrogram 1	1	235.579400222	235.631413909	64373.3	80381.5
449	Spectrogram 1	1	236.513282174	236.536924759	37806.5	47343.3
450	Spectrogram 1	1	237.407234460	237.427724700	62670.3	73569.5
451	Spectrogram 1	1	237.438232516	237.454782325	42234.3	48705.7
452	Spectrogram 1	1	237.569580211	237.613187646	55177.1	75953.7
453	Spectrogram 1	1	237.915287249	237.968089022	68801.1	83787.5
454	Spectrogram 1	1	238.951357740	238.989448572	68801.1	81403.3
455	Spectrogram 1	1	264.434381498	264.467218422	80381.5	91961.9
456	Spectrogram 1	1	264.419933252	264.448041658	59945.5	71525.9
457	Spectrogram 1	1	264.787444071	264.890946055	54495.9	70504.1
458	Spectrogram 1	1	266.053635484	266.063617909	61989.1	70844.7
459	Spectrogram 1	1	274.571268101	274.584140175	65395.1	83106.3
460	Spectrogram 1	1	275.528004585	275.543240918	57901.9	68119.9
461	Spectrogram 1	1	275.738160898	275.763379655	54836.5	71866.5
462	Spectrogram 1	1	275.936495709	275.963816030	60626.7	71866.5
463	Spectrogram 1	1	277.178781906	277.218974301	63692.1	76634.9
464	Spectrogram 1	1	280.864659776	280.875955678	44618.5	59604.9
465	Spectrogram 1	1	282.392758350	282.414299372	66757.5	76634.9
466	Spectrogram 1	1	283.859911449	283.908247401	62329.7	73569.5
467	Spectrogram 1	1	283.916653653	283.957896830	35081.7	52792.9
468	Spectrogram 1	1	294.483835242	294.498020793	57561.3	70844.7
469	Spectrogram 1	1	294.596925320	294.613737825	60286.1	75272.5
471	Spectrogram 1	1	295.234486681	295.248672232	58923.7	72207.1
472	Spectrogram 1	1	295.334573448	295.363469941	60626.7	73228.9
473	Spectrogram 1	1	297.224403222	297.242003813	59264.3	65054.5
474	Spectrogram 1	1	297.000586782	297.021339718	60626.7	66076.3
475	Spectrogram 1	1	299.078506711	299.110030158	58583.1	75272.5
476	Spectrogram 1	1	299.302848575	299.331745068	52452.3	74591.3
477	Spectrogram 1	1	300.117729372	300.134279181	58242.5	71185.3
478	Spectrogram 1	1	302.110010492	302.134178468	61989.1	81403.3
479	Spectrogram 1	1	302.340657045	302.353266424	58583.1	79019.1
480	Spectrogram 1	1	303.328653928	303.345991824	64373.3	75613.1
481	Spectrogram 1	1	303.673572944	303.713239948	61648.5	87874.7
482	Spectrogram 1	1	305.604908845	305.622772132	36103.5	46662.1
483	Spectrogram 1	1	305.687657893	305.705783875	51089.9	65054.5
484	Spectrogram 1	1	305.780914757	305.792210659	60286.1	75272.5
485	Spectrogram 1	1	306.350700858	306.370665708	58923.7	71185.3
486	Spectrogram 1	1	17.165300316	17.172130396	65735.7	84809.3
487	Spectrogram 1	1	159.382118174	159.389999036	68801.1	92983.7
488	Spectrogram 1	1	234.596000188	234.644861531	36444.1	45980.9
