Selection,View,Channel,Begin Time (s),End Time (s),Low Freq (Hz),High Freq (Hz)
394,Spectrogram 1,1,1086.471426054,1086.642614972,42585.2,49849.7
395,Spectrogram 1,1,1086.755664257,1086.840935718,28306.6,35571.1
396,Spectrogram 1,1,1086.950109027,1086.995974737,30060.1,38076.2
397,Spectrogram 1,1,1089.919753821,1089.997273331,48597.2,58617.2
398,Spectrogram 1,1,1090.111614878,1090.153604613,45841.7,56112.2
399,Spectrogram 1,1,1090.360322891,1090.411356568,43587.2,52354.7
400,Spectrogram 1,1,1090.484999143,1090.504379020,44589.2,51853.7
401,Spectrogram 1,1,1090.713036789,1090.743398597,43086.2,58617.2
402,Spectrogram 1,1,1090.966268549,1090.994692369,46092.2,55611.2
403,Spectrogram 1,1,1091.643271361,1091.694951035,43587.2,54358.7
404,Spectrogram 1,1,1093.276350024,1093.307357828,49849.7,57114.2
405,Spectrogram 1,1,1095.318989728,1095.342245581,50350.7,63627.3
406,Spectrogram 1,1,1095.452710883,1095.482426695,50350.7,61873.7
407,Spectrogram 1,1,1095.694959351,1095.718861200,48346.7,61623.2
408,Spectrogram 1,1,1099.497935102,1099.527004918,59368.7,72144.3
409,Spectrogram 1,1,1100.009565835,1100.072227439,44088.2,50350.7
411,Spectrogram 1,1,1100.671713140,1100.716932854,44088.2,53106.2
412,Spectrogram 1,1,1100.826106364,1100.871972074,43587.2,52605.2
413,Spectrogram 1,1,1100.970162555,1101.027010195,45090.2,49599.2
414,Spectrogram 1,1,1101.761507676,1101.784117533,49599.2,58116.2
415,Spectrogram 1,1,1102.163316649,1102.199492420,47595.2,59869.7
416,Spectrogram 1,1,1102.284117537,1102.319647313,47595.2,54609.2
417,Spectrogram 1,1,1102.744711170,1102.798974827,43837.7,61873.7
418,Spectrogram 1,1,1103.503755678,1103.532825494,49348.7,57865.7
419,Spectrogram 1,1,1105.009573423,1105.039935231,49098.2,61873.7
420,Spectrogram 1,1,1105.255052138,1105.292519901,47094.2,57615.2
421,Spectrogram 1,1,1105.835801150,1105.875852897,48847.7,58617.2
422,Spectrogram 1,1,1106.954665639,1107.006991308,40330.7,52104.2
423,Spectrogram 1,1,1112.061914083,1112.081293960,45090.2,53857.7
424,Spectrogram 1,1,1112.625222713,1112.662690476,41583.2,50851.7
425,Spectrogram 1,1,1112.851967204,1112.867471106,42585.2,50851.7
426,Spectrogram 1,1,1113.100675560,1113.165921147,40330.7,54358.7
427,Spectrogram 1,1,1113.307393496,1113.365533128,39328.7,49599.2
428,Spectrogram 1,1,1113.489563929,1113.524447708,44589.2,55110.2
429,Spectrogram 1,1,1113.618116771,1113.662044493,40330.7,51102.2
430,Spectrogram 1,1,1113.840339430,1113.865533271,44839.7,53356.7
431,Spectrogram 1,1,1114.547705965,1114.567731839,45591.2,55110.2
432,Spectrogram 1,1,1115.711791530,1115.729879415,46593.2,56613.2
433,Spectrogram 1,1,1116.698227273,1116.717607151,47845.7,56863.7
434,Spectrogram 1,1,1116.966960748,1116.996030564,45090.2,57615.2
435,Spectrogram 1,1,1118.154947551,1118.180141392,43336.7,53356.7
436,Spectrogram 1,1,1118.413345569,1118.445645365,38827.7,48096.2
437,Spectrogram 1,1,1118.560632566,1118.611666243,45841.7,55611.2
438,Spectrogram 1,1,1118.688539273,1118.716963093,43587.2,52855.7
439,Spectrogram 1,1,1119.193710188,1119.233115939,44088.2,55611.2
440,Spectrogram 1,1,1119.489576858,1119.514770698,46593.2,55110.2
441,Spectrogram 1,1,1119.702756392,1119.733118200,47595.2,54609.2
442,Spectrogram 1,1,1119.687252490,1119.705986372,31312.6,43336.7
443,Spectrogram 1,1,1120.862964342,1120.904308016,46593.2,57615.2
444,Spectrogram 1,1,1121.246039984,1121.273817808,44839.7,56362.7
445,Spectrogram 1,1,1121.910769010,1121.945006793,44839.7,58617.2
446,Spectrogram 1,1,1122.034154230,1122.083249919,42084.2,53106.2
447,Spectrogram 1,1,1123.324855405,1123.353925221,43837.7,55611.2
448,Spectrogram 1,1,1123.784804828,1123.821626595,43837.7,54609.2
449,Spectrogram 1,1,1124.064521255,1124.081317149,45591.2,51603.2
450,Spectrogram 1,1,1124.161420642,1124.186614483,45340.7,56112.2
451,Spectrogram 1,1,1125.043849880,1125.068397725,42835.7,53356.7
452,Spectrogram 1,1,1125.324858098,1125.357803889,42084.2,55611.2
453,Spectrogram 1,1,1125.892043249,1125.946952902,42084.2,57364.7
454,Spectrogram 1,1,1126.607160914,1126.631062763,51102.2,60621.2
455,Spectrogram 1,1,1132.063242563,1132.101356322,41332.7,54609.2
456,Spectrogram 1,1,1136.375908663,1136.405624475,40581.2,54358.7
457,Spectrogram 1,1,1136.409500451,1136.434048295,60120.2,70641.3
458,Spectrogram 1,1,1136.905627421,1136.946325163,41082.2,51352.7
459,Spectrogram 1,1,1137.176946109,1137.233793749,40581.2,49098.2
460,Spectrogram 1,1,1137.351365685,1137.435991150,41082.2,51853.7
461,Spectrogram 1,1,1137.636250354,1137.678240089,41583.2,49348.7
462,Spectrogram 1,1,1138.609764947,1138.653692669,42334.7,56863.7
463,Spectrogram 1,1,1139.644003631,1139.667259484,52104.2,58617.2
464,Spectrogram 1,1,1139.862996584,1139.910154285,46092.2,59118.2
465,Spectrogram 1,1,1139.996718487,1140.068424033,29058.1,41833.7
466,Spectrogram 1,1,1143.680833926,1143.706027767,55360.7,62374.7
467,Spectrogram 1,1,1144.148537076,1144.169854941,44839.7,56613.2
468,Spectrogram 1,1,1144.381741459,1144.406289304,46593.2,58116.2
469,Spectrogram 1,1,1144.647244679,1144.676960491,43336.7,54609.2
470,Spectrogram 1,1,1145.284196365,1145.309390205,51853.7,66132.3
471,Spectrogram 1,1,1161.933451298,1161.992882922,43837.7,54609.2
472,Spectrogram 1,1,1162.972213593,1163.003867393,43837.7,52104.2
473,Spectrogram 1,1,1177.268746462,1177.597558383,25300.6,36322.6
474,Spectrogram 1,1,1177.724819094,1177.863708216,28557.1,37575.2
475,Spectrogram 1,1,1177.927661811,1177.979341485,33316.6,43086.2
476,Spectrogram 1,1,1178.056215191,1178.159574537,33066.1,43086.2
477,Spectrogram 1,1,1178.327533475,1178.432830810,40080.2,54609.2
478,Spectrogram 1,1,1184.963200287,1185.037489817,37825.7,51853.7
479,Spectrogram 1,1,1185.130513157,1185.217722605,41082.2,49348.7
480,Spectrogram 1,1,1185.434777431,1185.514880924,37825.7,48847.7
481,Spectrogram 1,1,1185.574957378,1185.645370933,25551.1,33316.6
482,Spectrogram 1,1,1185.773923912,1185.789427814,42334.7,53607.2
483,Spectrogram 1,1,1186.171211322,1186.238394897,43086.2,51603.2
484,Spectrogram 1,1,1186.324958002,1186.385035622,44338.7,53356.7
485,Spectrogram 1,1,1186.483227001,1186.535552670,41833.7,50350.7
486,Spectrogram 1,1,1186.635036512,1186.680902222,40581.2,51102.2
487,Spectrogram 1,1,1187.382454593,1187.439948230,41833.7,52104.2
488,Spectrogram 1,1,1188.281033520,1188.352093071,41833.7,53106.2
489,Spectrogram 1,1,1189.115014161,1189.184781720,41332.7,50851.7
490,Spectrogram 1,1,1189.277804308,1189.330775973,41583.2,54358.7
491,Spectrogram 1,1,1189.436071799,1189.611782688,40330.7,53857.7
492,Spectrogram 1,1,1189.706744903,1189.723540797,41583.2,52855.7
493,Spectrogram 1,1,1189.951577609,1190.014885209,38827.7,56613.2
494,Spectrogram 1,1,1190.144084392,1190.308167354,25300.6,36322.6
495,Spectrogram 1,1,1190.402482758,1190.449640459,39328.7,58867.7
496,Spectrogram 1,1,1190.573671804,1190.676385154,40581.2,47344.7
497,Spectrogram 1,1,1190.672509179,1190.950287422,25801.6,33817.6
498,Spectrogram 1,1,1191.034913015,1191.260365590,26302.6,33817.6
499,Spectrogram 1,1,1191.383750874,1191.408944714,43336.7,53356.7
502,Spectrogram 1,1,1191.627939028,1191.761014186,42835.7,52354.7
503,Spectrogram 1,1,1191.751970243,1191.825613778,28807.6,36322.6
504,Spectrogram 1,1,1191.949643199,1192.067214455,28807.6,35821.6
505,Spectrogram 1,1,1192.157007888,1192.198997622,45340.7,59118.2
506,Spectrogram 1,1,1192.340470728,1192.397318368,27054.1,37825.7
507,Spectrogram 1,1,1192.388920421,1192.456749992,40581.2,50851.7
508,Spectrogram 1,1,1192.557525355,1192.578843220,44088.2,53607.2
509,Spectrogram 1,1,1192.576259237,1192.736466223,27555.1,37074.1
510,Spectrogram 1,1,1193.250679846,1193.273289703,50100.2,62875.8
511,Spectrogram 1,1,1195.970321764,1196.096936963,43086.2,59368.7
512,Spectrogram 1,1,1196.190605547,1196.266833065,42835.7,51853.7
513,Spectrogram 1,1,1196.781044024,1196.833369693,45340.7,53607.2
514,Spectrogram 1,1,1196.932207328,1197.007142854,45340.7,53607.2
515,Spectrogram 1,1,1197.030398707,1197.093060311,30060.1,36322.6
516,Spectrogram 1,1,1197.627944853,1197.661536641,44589.2,53607.2
517,Spectrogram 1,1,1197.292023418,1197.330783173,44088.2,57615.2
519,Spectrogram 1,1,1198.323676688,1198.390860263,42585.2,53106.2
520,Spectrogram 1,1,1198.463211806,1198.567863144,41082.2,51853.7
521,Spectrogram 1,1,1198.771351857,1198.806235637,46092.2,54859.7
522,Spectrogram 1,1,1198.916054319,1199.020705657,42585.2,53607.2
523,Spectrogram 1,1,1199.673160831,1199.762954263,44589.2,55360.7
524,Spectrogram 1,1,1200.779107798,1200.824327512,47344.7,56362.7
525,Spectrogram 1,1,1204.845651431,1204.948364781,43837.7,54609.2
526,Spectrogram 1,1,1204.953532748,1205.029760266,30060.1,36322.6
527,Spectrogram 1,1,1205.137641584,1205.380536048,27805.6,38326.7
528,Spectrogram 1,1,1205.595651723,1205.638933449,46843.7,60120.2
529,Spectrogram 1,1,1206.609218535,1206.651854265,44088.2,53857.7
530,Spectrogram 1,1,1207.797205959,1207.821753804,53607.2,62374.7
531,Spectrogram 1,1,1209.959997905,1209.987129734,45340.7,52605.2
532,Spectrogram 1,1,1210.468395519,1210.594364722,38577.2,49849.7
533,Spectrogram 1,1,1210.875373820,1211.032996823,37825.7,46593.2
534,Spectrogram 1,1,1211.042040766,1211.154444055,26803.6,33567.1
535,Spectrogram 1,1,1211.142170133,1211.166717978,43587.2,54358.7
536,Spectrogram 1,1,1211.282997443,1211.438036462,26803.6,34819.6
537,Spectrogram 1,1,1211.509096690,1211.686745566,27805.6,35821.6
538,Spectrogram 1,1,1211.764911072,1211.791396905,43086.2,55360.7
539,Spectrogram 1,1,1211.866977108,1211.943850622,38827.7,50350.7
540,Spectrogram 1,1,1212.014264177,1212.099535638,42334.7,50350.7
541,Spectrogram 1,1,1212.084677732,1212.138295393,28056.1,35320.6
542,Spectrogram 1,1,1212.349536057,1212.370853922,48346.7,62625.3
543,Spectrogram 1,1,1213.379898768,1213.460002262,42585.2,53356.7
544,Spectrogram 1,1,1213.958710413,1214.013620066,44088.2,57615.2
545,Spectrogram 1,1,1215.563363956,1215.604061699,43336.7,54609.2
546,Spectrogram 1,1,1215.915432882,1215.952254649,48597.2,61372.7
547,Spectrogram 1,1,1216.059489971,1216.124735559,42334.7,54108.2
548,Spectrogram 1,1,1216.214528165,1216.244243977,45090.2,57114.2
549,Spectrogram 1,1,1216.809489228,1216.860522906,41833.7,52855.7
550,Spectrogram 1,1,1218.589856578,1218.808203197,39829.7,50851.7
551,Spectrogram 1,1,1218.891536670,1218.924482462,41082.2,51603.2
552,Spectrogram 1,1,1218.924482462,1218.966472196,59368.7,72144.3
553,Spectrogram 1,1,1219.047867681,1219.217764607,39328.7,48847.7
554,Spectrogram 1,1,1219.342441819,1219.379909582,42835.7,53356.7
555,Spectrogram 1,1,1219.481330237,1219.581459604,40080.2,47094.2
556,Spectrogram 1,1,1219.658333118,1219.705490820,40831.7,53857.7
557,Spectrogram 1,1,1219.899289594,1219.963243190,43086.2,52354.7
558,Spectrogram 1,1,1220.038824712,1220.086628410,43837.7,54108.2
559,Spectrogram 1,1,1220.165439911,1220.184173793,44338.7,52354.7
560,Spectrogram 1,1,1220.180297817,1220.227455519,27805.6,36823.6
561,Spectrogram 1,1,1222.206785519,1222.236501331,43587.2,50851.7
562,Spectrogram 1,1,1223.560145276,1223.616992916,45090.2,51352.7
563,Spectrogram 1,1,1223.720998259,1223.743608116,46092.2,54609.2
564,Spectrogram 1,1,1223.870223315,1223.905753090,45340.7,57364.7
565,Spectrogram 1,1,1224.146063571,1224.190637289,44589.2,54609.2
566,Spectrogram 1,1,1226.713250869,1226.759116579,60621.2,74398.8
567,Spectrogram 1,1,1228.665451292,1228.702919055,40330.7,48346.7
568,Spectrogram 1,1,1228.856020087,1229.084056645,39078.2,52855.7
569,Spectrogram 1,1,1229.221007022,1229.372170066,36823.6,52605.2
570,Spectrogram 1,1,1229.083409892,1229.106019749,60871.7,70891.8
571,Spectrogram 1,1,1229.485864585,1229.541420234,39829.7,50100.2
572,Spectrogram 1,1,1229.642841593,1229.720361102,41332.7,50851.7
573,Spectrogram 1,1,1229.839225030,1229.914160556,41332.7,50100.2
574,Spectrogram 1,1,1229.983281568,1230.075658984,38076.2,49599.2
575,Spectrogram 1,1,1230.168681572,1230.188707446,43086.2,53106.2
576,Spectrogram 1,1,1230.303694718,1230.363126343,43837.7,51853.7
577,Spectrogram 1,1,1230.436123592,1230.475529343,47094.2,54108.2
578,Spectrogram 1,1,1230.549818873,1230.601498546,42334.7,51853.7
579,Spectrogram 1,1,1231.487159409,1231.507831278,47595.2,53857.7
580,Spectrogram 1,1,1231.808865233,1231.846978992,49348.7,58366.7
581,Spectrogram 1,1,1232.032379399,1232.084705068,49098.2,61372.7
582,Spectrogram 1,1,1232.173852505,1232.217134231,44839.7,55861.7
583,Spectrogram 1,1,1234.221660262,1234.253960057,45090.2,53356.7
584,Spectrogram 1,1,1235.104090933,1235.188716398,44338.7,55110.2
585,Spectrogram 1,1,1235.310810375,1235.363136044,44839.7,51853.7
586,Spectrogram 1,1,1235.604736930,1235.640912701,43086.2,52354.7
587,Spectrogram 1,1,1239.981363124,1240.013016924,50601.2,58366.7
588,Spectrogram 1,1,1241.077618166,1241.169349585,19539.1,27805.6
589,Spectrogram 1,1,1243.317285679,1243.390929214,42835.7,52104.2
590,Spectrogram 1,1,1247.412902415,1247.534349647,44088.2,53857.7
591,Spectrogram 1,1,1251.187456670,1251.225570429,46092.2,52605.2
592,Spectrogram 1,1,1251.067947426,1251.090557283,46092.2,51853.7
593,Spectrogram 1,1,1250.918722369,1250.944562206,43837.7,53857.7
594,Spectrogram 1,1,1251.354123271,1251.434226765,44589.2,54609.2
595,Spectrogram 1,1,1251.444562699,1251.495596377,30060.1,35070.1
596,Spectrogram 1,1,1252.065366384,1252.095082196,47845.7,60370.7
597,Spectrogram 1,1,1252.586685087,1252.631904801,49849.7,70641.3
598,Spectrogram 1,1,1254.445861424,1254.466533293,52605.2,61372.7
599,Spectrogram 1,1,1259.616410626,1259.664860320,50350.7,59869.7
600,Spectrogram 1,1,1267.524042199,1267.575721873,42585.2,52104.2
601,Spectrogram 1,1,1267.673267256,1267.764352680,47595.2,56613.2
602,Spectrogram 1,1,1267.990451250,1268.016291087,45591.2,55861.7
603,Spectrogram 1,1,1275.249507244,1275.281161043,43086.2,51352.7
604,Spectrogram 1,1,1279.625481139,1279.657134938,50851.7,62625.3
605,Spectrogram 1,1,1280.195895532,1280.234009291,44839.7,54859.7
606,Spectrogram 1,1,1283.338021428,1283.356755309,50851.7,61873.7
607,Spectrogram 1,1,1285.814768619,1285.879368210,43086.2,53106.2
608,Spectrogram 1,1,1286.859993884,1286.963999227,50601.2,62124.2
609,Spectrogram 1,1,1286.967875673,1287.275369728,28056.1,40080.2
610,Spectrogram 1,1,1287.261157818,1287.312837491,51102.2,60370.7
611,Spectrogram 1,1,1287.383895801,1287.737901563,29058.1,42585.2
612,Spectrogram 1,1,1287.843843657,1287.935575077,27304.6,34068.1
613,Spectrogram 1,1,1287.987254750,1288.062190277,26302.6,36322.6
614,Spectrogram 1,1,1288.066066931,1288.125498555,38577.2,56613.2
615,Spectrogram 1,1,1288.213353505,1288.380666447,28807.6,34569.1
616,Spectrogram 1,1,1288.357410594,1288.386480410,41583.2,60120.2
617,Spectrogram 1,1,1288.451080002,1288.475627847,43587.2,53106.2
618,Spectrogram 1,1,1288.615808960,1288.691390482,37825.7,55611.2
619,Spectrogram 1,1,1288.460769941,1288.639064813,25551.1,35821.6
620,Spectrogram 1,1,1288.476273843,1288.622914915,56362.7,65380.8
621,Spectrogram 1,1,1288.750822106,1288.777953935,42084.2,47845.7
622,Spectrogram 1,1,1288.761157212,1288.980149827,25300.6,36072.1
623,Spectrogram 1,1,1288.961415946,1289.024723545,37575.2,56863.7
624,Spectrogram 1,1,1289.076403219,1289.099659072,42084.2,50851.7
625,Spectrogram 1,1,1289.078987202,1289.183638541,25801.6,39078.2
626,Spectrogram 1,1,1289.153922728,1289.182992545,39829.7,56362.7
627,Spectrogram 1,1,1289.099659072,1289.175240594,58617.2,70140.3
628,Spectrogram 1,1,1289.229504251,1289.286351891,60120.2,69639.3
629,Spectrogram 1,1,1289.267618010,1289.332217601,41332.7,59118.2
630,Spectrogram 1,1,1289.230796242,1289.299917805,29559.1,37074.1
631,Spectrogram 1,1,1289.223044291,1289.254698091,42585.2,54609.2
632,Spectrogram 1,1,1289.759222316,1289.813485972,60120.2,86172.3
633,Spectrogram 1,1,1289.880023552,1289.923951274,44088.2,60871.7
634,Spectrogram 1,1,1290.088034236,1290.103538138,47094.2,63877.8
635,Spectrogram 1,1,1290.102246147,1290.119042040,63877.8,78907.8
636,Spectrogram 1,1,1290.425889340,1290.445269218,64879.8,81412.8
637,Spectrogram 1,1,1290.637129863,1290.662323704,64629.3,78156.3
638,Spectrogram 1,1,1291.047336983,1291.121626513,49849.7,92685.4
639,Spectrogram 1,1,1291.181704133,1291.226277851,44088.2,60370.7
640,Spectrogram 1,1,1291.522789623,1291.612583056,45841.7,90430.9
641,Spectrogram 1,1,1291.670722688,1291.707544455,47845.7,60621.2
642,Spectrogram 1,1,1291.794107908,1291.815425773,61122.2,79909.8
643,Spectrogram 1,1,1291.889068893,1291.952376492,42835.7,64629.3
644,Spectrogram 1,1,1292.024727824,1292.078345485,51853.7,60370.7
645,Spectrogram 1,1,1292.067363554,1292.132609141,60871.7,89679.4
646,Spectrogram 1,1,1292.333513660,1292.369043435,61372.7,83917.8
647,Spectrogram 1,1,1292.536356377,1292.582222087,42835.7,62625.3
648,Spectrogram 1,1,1292.672661028,1292.842557954,39829.7,56613.2
649,Spectrogram 1,1,1293.370337146,1293.389717024,46092.2,57865.7
650,Spectrogram 1,1,1293.381965073,1293.436874725,61372.7,77905.8
651,Spectrogram 1,1,1293.513748239,1293.594497729,43587.2,57114.2
652,Spectrogram 1,1,1293.675892936,1293.714006695,44589.2,60871.7
653,Spectrogram 1,1,1293.712714703,1293.771500331,61122.2,86422.8
654,Spectrogram 1,1,1293.831579040,1293.998891982,39829.7,59368.7
655,Spectrogram 1,1,1293.987264055,1294.014395884,60120.2,80911.8
656,Spectrogram 1,1,1294.086746054,1294.153283634,45090.2,60871.7
657,Spectrogram 1,1,1294.138425728,1294.197857352,61372.7,88677.4
658,Spectrogram 1,1,1294.265041879,1294.403931001,44088.2,59368.7
659,Spectrogram 1,1,1294.395533054,1294.420726895,60871.7,83667.3
660,Spectrogram 1,1,1294.499538391,1294.683647227,40831.7,59118.2
661,Spectrogram 1,1,1294.673957288,1294.690753182,58617.2,85671.3
662,Spectrogram 1,1,1294.776024228,1294.839977824,43336.7,60871.7
663,Spectrogram 1,1,1294.820597946,1294.860003697,62124.2,84418.8
664,Spectrogram 1,1,1294.936229487,1295.074472613,41833.7,88426.9
665,Spectrogram 1,1,1295.135842225,1295.231449620,39829.7,56112.2
666,Spectrogram 1,1,1295.283775290,1295.344498906,31062.1,39579.2
667,Spectrogram 1,1,1295.312845106,1295.356126832,50601.2,61122.2
668,Spectrogram 1,1,1295.338038946,1295.398116567,62374.7,84919.8
669,Spectrogram 1,1,1295.281837302,1295.321243053,64629.3,75400.8
670,Spectrogram 1,1,1295.274731347,1295.298633196,51102.2,58867.7
672,Spectrogram 1,1,1295.841271658,1295.872925458,46843.7,58867.7
673,Spectrogram 1,1,1295.860005539,1295.908455233,61122.2,90180.4
674,Spectrogram 1,1,1295.978222792,1296.074476183,42585.2,56112.2
675,Spectrogram 1,1,1296.143597746,1296.195277419,60871.7,79158.3
676,Spectrogram 1,1,1296.127447848,1296.151349697,46843.7,57364.7
677,Spectrogram 1,1,1296.267628962,1296.350316439,46593.2,61623.2
678,Spectrogram 1,1,1296.333520545,1296.355484406,62625.3,77154.3
679,Spectrogram 1,1,1296.512461413,1296.538947246,44839.7,60120.2
680,Spectrogram 1,1,1296.614529364,1296.696570846,39579.2,55611.2
681,Spectrogram 1,1,1296.681066944,1296.707552776,58116.2,75400.8
682,Spectrogram 1,1,1296.786364278,1296.858069824,45090.2,60621.2
683,Spectrogram 1,1,1296.925253400,1297.008586873,41082.2,54859.7
684,Spectrogram 1,1,1297.081584411,1297.128096117,47094.2,60120.2
685,Spectrogram 1,1,1297.111946219,1297.146184003,60871.7,82414.8
686,Spectrogram 1,1,1298.866470063,1298.894893883,50350.7,61623.2
687,Spectrogram 1,1,1298.894247887,1298.940759593,62124.2,85420.8
688,Spectrogram 1,1,1299.613242758,1299.639728590,64378.8,88426.9
689,Spectrogram 1,1,1299.972415385,1300.022803066,62625.3,75150.3
690,Spectrogram 1,1,1300.234044273,1300.266990065,48847.7,63877.8
691,Spectrogram 1,1,1300.252778155,1300.269574049,64378.8,88927.9
692,Spectrogram 1,1,1300.480814363,1300.618411492,39579.2,58617.2
693,Spectrogram 1,1,1300.950454479,1300.995028197,59869.7,76903.8
694,Spectrogram 1,1,1301.065443442,1301.131335025,45591.2,56362.7
695,Spectrogram 1,1,1301.119707098,1301.154590878,59118.2,77404.8
696,Spectrogram 1,1,1301.252136261,1301.310921889,43587.2,54108.2
697,Spectrogram 1,1,1301.409113268,1301.475004852,58867.7,81412.8
698,Spectrogram 1,1,1302.614541215,1302.635859081,40330.7,60120.2
699,Spectrogram 1,1,1302.621001175,1302.657176946,60871.7,79659.3
700,Spectrogram 1,1,1302.868417605,1302.918159290,42334.7,54859.7
701,Spectrogram 1,1,1302.892319454,1302.918159290,60120.2,76152.3
702,Spectrogram 1,1,1303.005367631,1303.064799256,43837.7,55611.2
703,Spectrogram 1,1,1303.136504802,1303.166220614,46593.2,58116.2
704,Spectrogram 1,1,1303.157822667,1303.169450594,61122.2,76152.3
705,Spectrogram 1,1,1303.276039920,1303.307047724,42585.2,57114.2
706,Spectrogram 1,1,1303.299295773,1303.317383658,62625.3,73897.8
707,Spectrogram 1,1,1303.405239103,1303.424618980,47344.7,59619.2
708,Spectrogram 1,1,1303.741157845,1303.761829715,61873.7,80911.8
709,Spectrogram 1,1,1304.111313505,1304.137799337,63376.8,74649.3
710,Spectrogram 1,1,1304.211442871,1304.277980451,45340.7,59118.2
711,Spectrogram 1,1,1304.475009205,1304.510538980,42835.7,55611.2
712,Spectrogram 1,1,1304.803822401,1304.836122197,43086.2,56362.7
713,Spectrogram 1,1,1304.821264291,1304.870359980,60370.7,74398.8
714,Spectrogram 1,1,1305.084184628,1305.141678265,43336.7,53106.2
715,Spectrogram 1,1,1305.108086477,1305.140386273,56362.7,73396.8
716,Spectrogram 1,1,1305.235993668,1305.314159174,43086.2,55110.2
717,Spectrogram 1,1,1305.412350553,1305.459508255,46843.7,60621.2
718,Spectrogram 1,1,1305.451110308,1305.500851994,61372.7,79158.3
719,Spectrogram 1,1,1305.582892635,1305.735993667,41833.7,58366.7
720,Spectrogram 1,1,1306.028629816,1306.046071706,44338.7,55360.7
721,Spectrogram 1,1,1306.035735771,1306.072557539,58617.2,75901.8
722,Spectrogram 1,1,1306.947883279,1307.037030715,59619.2,81913.8
723,Spectrogram 1,1,1306.941423320,1306.954343238,42585.2,53607.2
724,Spectrogram 1,1,1307.232767478,1307.279279184,40831.7,52855.7
725,Spectrogram 1,1,1307.349692738,1307.413000338,41833.7,57114.2
726,Spectrogram 1,1,1307.484707104,1307.524758851,43086.2,56613.2
727,Spectrogram 1,1,1307.593880414,1307.629410189,47344.7,60370.7
728,Spectrogram 1,1,1307.620366246,1307.663647973,60871.7,85671.3
729,Spectrogram 1,1,1307.739229495,1307.777989250,42835.7,57364.7
730,Spectrogram 1,1,1307.847756594,1307.862614500,47344.7,56613.2
731,Spectrogram 1,1,1308.491167694,1308.520237510,44088.2,56362.7
732,Spectrogram 1,1,1308.513777551,1308.562873241,59368.7,77655.3
733,Spectrogram 1,1,1308.560935253,1308.576439155,48346.7,55360.7
734,Spectrogram 1,1,1308.674630534,1308.749566060,45340.7,59619.2
735,Spectrogram 1,1,1308.737938134,1308.754088032,60871.7,75651.3
736,Spectrogram 1,1,1308.842590887,1308.913650437,41332.7,54609.2
737,Spectrogram 1,1,1308.995691919,1309.064167486,41833.7,60370.7
738,Spectrogram 1,1,1309.056415535,1309.069981449,62124.2,78156.3
739,Spectrogram 1,1,1309.155252910,1309.210808558,46342.7,56613.2
740,Spectrogram 1,1,1309.274762154,1309.327733819,47595.2,83667.3
741,Spectrogram 1,1,1309.573858263,1309.619723972,44589.2,59619.2
742,Spectrogram 1,1,1309.597760111,1309.621661960,61122.2,81913.8
743,Spectrogram 1,1,1309.697888638,1309.755382275,44839.7,59118.2
744,Spectrogram 1,1,1309.852927658,1309.896209384,47595.2,63627.3
745,Spectrogram 1,1,1309.887165442,1309.911713286,64629.3,82915.8
746,Spectrogram 1,1,1310.002798710,1310.091300151,39078.2,55611.2
747,Spectrogram 1,1,1310.370370386,1310.414298108,58366.7,76152.3
748,Spectrogram 1,1,1310.829672169,1310.855512005,47344.7,60871.7
749,Spectrogram 1,1,1310.841946091,1310.877475866,61623.2,81162.3
750,Spectrogram 1,1,1311.163652116,1311.265719470,43336.7,54358.7
751,Spectrogram 1,1,1311.513782442,1311.560940143,44589.2,60621.2
752,Spectrogram 1,1,1311.544790246,1311.593239939,62124.2,86673.3
753,Spectrogram 1,1,1311.681095384,1311.742464996,41332.7,60621.2
754,Spectrogram 1,1,1311.817400776,1311.897504269,40831.7,60120.2
755,Spectrogram 1,1,1311.989235689,1312.017013514,41833.7,55110.2
756,Spectrogram 1,1,1312.007969571,1312.022827477,59118.2,75150.3
757,Spectrogram 1,1,1312.113912901,1312.161716599,44088.2,57114.2
758,Spectrogram 1,1,1312.250218039,1312.349055414,41332.7,55110.2
759,Spectrogram 1,1,1313.719857475,1313.747635300,39829.7,54108.2
760,Spectrogram 1,1,1313.741175341,1313.788333042,56863.7,75901.8
761,Spectrogram 1,1,1314.006033666,1314.052545372,44088.2,59118.2
762,Spectrogram 1,1,1314.473732638,1314.509262414,43336.7,57364.7
763,Spectrogram 1,1,1314.505386438,1314.527350299,63376.8,76653.3
764,Spectrogram 1,1,1314.735360984,1314.780580698,46342.7,57615.2
765,Spectrogram 1,1,1314.865852159,1314.911071873,41833.7,54609.2
766,Spectrogram 1,1,1314.907195897,1314.929159759,58617.2,74649.3
767,Spectrogram 1,1,1315.148152374,1315.192080096,33567.1,53356.7
768,Spectrogram 1,1,1315.162364284,1315.208875990,55861.7,75400.8
769,Spectrogram 1,1,1315.707587337,1315.750223067,59368.7,73146.3
770,Spectrogram 1,1,1315.877484262,1315.940791862,43336.7,56112.2
771,Spectrogram 1,1,1316.048027184,1316.096476878,32815.6,53356.7
772,Spectrogram 1,1,1316.053841147,1316.100998849,54859.7,74398.8
773,Spectrogram 1,1,1316.203066204,1316.312239513,39328.7,60120.2
774,Spectrogram 1,1,1317.032522808,1317.182393861,32815.6,88426.9
775,Spectrogram 1,1,1317.575159377,1317.634591001,43086.2,79408.8
