Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
389	Spectrogram 1	1	1752.601603170	1752.642347168	59545.5	107727.3
390	Spectrogram 1	1	1752.163120146	1752.213565096	63636.4	85454.5
391	Spectrogram 1	1	1752.722864911	1752.790771574	50454.5	58636.4
392	Spectrogram 1	1	1752.939196138	1752.946956899	63636.4	81363.6
393	Spectrogram 1	1	1752.878080141	1752.912033472	45909.1	54545.5
394	Spectrogram 1	1	1753.037175751	1753.095381462	51818.2	61818.2
395	Spectrogram 1	1	1753.176869458	1753.205972314	50909.1	61818.2
396	Spectrogram 1	1	1753.656096463	1753.697810556	58181.8	62727.3
397	Spectrogram 1	1	1754.337103283	1754.378817376	59090.9	74545.5
398	Spectrogram 1	1	1758.916922289	1758.935354098	63636.4	76818.2
399	Spectrogram 1	1	1758.903340957	1758.937294288	47272.7	51363.6
400	Spectrogram 1	1	1760.460343555	1760.531160504	51363.6	61363.6
401	Spectrogram 1	1	1760.742641254	1760.817338584	54545.5	60454.5
402	Spectrogram 1	1	1763.731504173	1763.759636933	57727.3	64090.9
403	Spectrogram 1	1	1764.252445287	1764.302890237	56818.2	61818.2
404	Spectrogram 1	1	1767.525546095	1767.579871426	54090.9	59090.9
405	Spectrogram 1	1	1768.364678431	1768.495641281	55000.0	61818.2
406	Spectrogram 1	1	1768.582949831	1768.588770402	71363.6	84545.5
407	Spectrogram 1	1	1768.571308689	1768.584890021	55000.0	66818.2
408	Spectrogram 1	1	1768.655706970	1768.663467731	74090.9	89545.5
409	Spectrogram 1	1	1776.836518833	1776.892784354	57272.7	62272.7
410	Spectrogram 1	1	1777.741617624	1777.843477619	71363.6	104090.9
411	Spectrogram 1	1	1777.669830581	1777.691172675	59545.5	72727.3
412	Spectrogram 1	1	1778.894090531	1778.952296242	55454.5	62727.3
413	Spectrogram 1	1	1779.823441702	1779.902019412	56363.6	67727.3
414	Spectrogram 1	1	1780.116410448	1780.169765683	54090.9	63181.8
415	Spectrogram 1	1	1786.214428385	1786.291065905	57727.3	64545.5
416	Spectrogram 1	1	1787.434807971	1787.457120161	64090.9	75000.0
417	Spectrogram 1	1	1788.582430419	1788.644516511	55454.5	60909.1
418	Spectrogram 1	1	1792.524897045	1792.566611138	57727.3	63181.8
419	Spectrogram 1	1	1792.655859895	1792.674291704	57727.3	68636.4
420	Spectrogram 1	1	1792.797493792	1792.848908837	51363.6	57727.3
421	Spectrogram 1	1	1793.464919123	1793.514393977	55909.1	61818.2
422	Spectrogram 1	1	1794.037275125	1794.055706934	54545.5	66363.6
423	Spectrogram 1	1	1798.261069495	1798.325095778	52272.7	60909.1
425	Spectrogram 1	1	1803.394541612	1803.452450978	53448.3	63793.1
426	Spectrogram 1	1	1804.483237696	1804.491660876	70258.6	83189.7
427	Spectrogram 1	1	1804.475867413	1804.487449286	50431.0	63362.1
428	Spectrogram 1	1	1805.320291122	1805.359248332	56465.5	65948.3
429	Spectrogram 1	1	1806.184719885	1806.199460451	51724.1	61637.9
430	Spectrogram 1	1	1806.325808158	1806.372135651	50431.0	60775.9
431	Spectrogram 1	1	1806.486901485	1806.493218870	71120.7	86637.9
432	Spectrogram 1	1	1806.470055124	1806.490060177	53879.3	65948.3
433	Spectrogram 1	1	1806.617460782	1806.662735377	54310.3	61206.9
434	Spectrogram 1	1	1807.187078368	1807.275521763	51293.1	65086.2
435	Spectrogram 1	1	1808.082041301	1808.118892715	55172.4	69396.6
436	Spectrogram 1	1	1809.372893575	1809.415009478	52155.2	59913.8
436	Spectrogram 1	1	1811.171242480	1811.208093895	55603.4	60775.9
437	Spectrogram 1	1	1811.422884997	1811.466053797	53448.3	60344.8
438	Spectrogram 1	1	1811.675580418	1811.700849959	54741.4	66379.3
439	Spectrogram 1	1	1812.050411949	1812.085157569	50862.1	60775.9
440	Spectrogram 1	1	1812.650563424	1812.719001766	56465.5	64224.1
441	Spectrogram 1	1	1815.681855378	1815.808203086	54310.3	61206.9
442	Spectrogram 1	1	1816.015623905	1816.057739807	53017.2	58620.7
443	Spectrogram 1	1	1817.803443694	1817.850824084	55603.4	65948.3
445	Spectrogram 1	1	1823.438551193	1823.480667095	44827.6	58189.7
446	Spectrogram 1	1	1823.433286705	1823.442762783	69396.6	76293.1
447	Spectrogram 1	1	1825.715968354	1825.766507436	53448.3	60775.9
448	Spectrogram 1	1	1825.881273270	1825.891802246	65086.2	71551.7
449	Spectrogram 1	1	1827.565909239	1827.624871502	53017.2	61637.9
450	Spectrogram 1	1	1827.237405200	1827.278468205	51293.1	58620.7
451	Spectrogram 1	1	1827.709103307	1827.754377902	55603.4	71551.7
28	Spectrogram 1	1	1827.864932146	1827.966010312	49137.9	59913.8
29	Spectrogram 1	1	1828.213441104	1828.261874392	49137.9	57758.6
30	Spectrogram 1	1	1828.369269943	1828.395592382	50000.0	57327.6
31	Spectrogram 1	1	1829.294766905	1829.353729168	50431.0	61637.9
32	Spectrogram 1	1	1829.633799919	1829.699079568	52155.2	64224.1
33	Spectrogram 1	1	1831.968073548	1832.027035812	55172.4	61637.9
34	Spectrogram 1	1	1832.440824553	1832.485046250	52155.2	59051.7
35	Spectrogram 1	1	1832.106003129	1832.158648007	55172.4	64655.2
36	Spectrogram 1	1	1833.494775017	1833.504251095	68534.5	78879.3
37	Spectrogram 1	1	1833.651656753	1833.714830607	54741.4	66379.3
38	Spectrogram 1	1	1836.205985972	1836.236520001	53879.3	61206.9
39	Spectrogram 1	1	1836.384978557	1836.398666226	57327.6	66810.3
40	Spectrogram 1	1	1836.500797289	1836.551336372	56896.6	65086.2
41	Spectrogram 1	1	1838.682400772	1838.689771055	74137.9	86637.9
42	Spectrogram 1	1	1838.959312830	1839.036174352	56896.6	62500.0
43	Spectrogram 1	1	1841.581027353	1841.588397636	66810.3	78879.3
44	Spectrogram 1	1	1842.061148640	1842.102211645	52586.2	68103.4
45	Spectrogram 1	1	1842.101158747	1842.110634825	72413.8	86637.9
46	Spectrogram 1	1	1842.229612116	1842.267516428	69827.6	88362.1
47	Spectrogram 1	1	1842.525476330	1842.533899511	72844.8	84482.8
48	Spectrogram 1	1	1842.489677813	1842.525476330	49137.9	61637.9
49	Spectrogram 1	1	1843.850021467	1843.866867828	55603.4	64224.1
50	Spectrogram 1	1	1843.866867828	1843.875291008	71982.8	87500.0
51	Spectrogram 1	1	1844.525981707	1844.577573687	57327.6	66810.3
52	Spectrogram 1	1	1851.724641808	1851.733064989	68534.5	83620.7
53	Spectrogram 1	1	1850.924439662	1850.986560618	52155.2	58620.7
54	Spectrogram 1	1	1851.670944039	1851.727800507	50862.1	64655.2
55	Spectrogram 1	1	1851.841513443	1851.906793092	56034.5	62500.0
56	Spectrogram 1	1	1857.244983332	1857.294469518	59051.7	69396.6
57	Spectrogram 1	1	1860.216259992	1860.264693279	44827.6	53017.2
58	Spectrogram 1	1	1860.202572323	1860.217312889	59051.7	65086.2
59	Spectrogram 1	1	1860.450003250	1860.493172050	54741.4	59913.8
60	Spectrogram 1	1	1863.139103497	1863.179113604	56896.6	65517.2
61	Spectrogram 1	1	1863.369688063	1863.406539477	58620.7	70258.6
62	Spectrogram 1	1	1864.057230035	1864.115139401	49137.9	55172.4
63	Spectrogram 1	1	1865.757659607	1865.809251588	58189.7	66379.3
64	Spectrogram 1	1	1866.673680351	1866.738959999	53879.3	59913.8
65	Spectrogram 1	1	1868.380427162	1868.452024196	49137.9	65517.2
66	Spectrogram 1	1	1868.978472982	1869.030064962	54741.4	61206.9
67	Spectrogram 1	1	1870.325128834	1870.374615019	57327.6	62931.0
68	Spectrogram 1	1	1870.458846824	1870.497804034	56465.5	71551.7
69	Spectrogram 1	1	1871.454887782	1871.517008738	58620.7	64655.2
70	Spectrogram 1	1	1874.425111677	1874.467227580	68534.5	80603.4
71	Spectrogram 1	1	1878.098671009	1878.139734014	68534.5	85344.8
72	Spectrogram 1	1	1878.086036238	1878.102882599	57758.6	64655.2
73	Spectrogram 1	1	1877.946000863	1877.975481994	53448.3	59913.8
74	Spectrogram 1	1	1878.595638657	1878.677764667	51293.1	61206.9
75	Spectrogram 1	1	1877.202655039	1877.252141224	55603.4	59913.8
76	Spectrogram 1	1	1879.155779745	1879.164202925	70258.6	85775.9
77	Spectrogram 1	1	1879.450591062	1879.459014242	71982.8	86637.9
78	Spectrogram 1	1	1879.397946184	1879.451643959	54741.4	65086.2
79	Spectrogram 1	1	1879.143144974	1879.161044233	53017.2	65517.2
80	Spectrogram 1	1	1880.416098130	1880.454002443	54741.4	70689.7
81	Spectrogram 1	1	1880.545604530	1880.588773330	55603.4	62931.0
82	Spectrogram 1	1	1881.264733570	1881.318431346	55603.4	65086.2
83	Spectrogram 1	1	1883.894871414	1883.942251804	54310.3	60775.9
84	Spectrogram 1	1	1884.151778418	1884.161254496	63793.1	76293.1
85	Spectrogram 1	1	1884.115979901	1884.139143648	60775.9	66379.3
86	Spectrogram 1	1	1884.654010561	1884.664539536	67672.4	82758.6
87	Spectrogram 1	1	1884.615053351	1884.658222151	48275.9	61637.9
88	Spectrogram 1	1	1885.276272907	1885.305754038	53879.3	61206.9
89	Spectrogram 1	1	1885.306806936	1885.314177219	62069.0	67241.4
90	Spectrogram 1	1	1885.535285706	1885.554237863	52586.2	60344.8
91	Spectrogram 1	1	1885.796404301	1885.850102077	54741.4	63362.1
92	Spectrogram 1	1	1887.298888992	1887.363115743	50000.0	64224.1
93	Spectrogram 1	1	1890.037475424	1890.049057297	70689.7	84482.8
94	Spectrogram 1	1	1890.268059990	1890.317546175	51293.1	68103.4
95	Spectrogram 1	1	1890.411254058	1890.445999678	50862.1	60775.9
96	Spectrogram 1	1	1890.932438216	1890.998770763	51724.1	57758.6
97	Spectrogram 1	1	1891.151440909	1891.193556811	53879.3	58620.7
98	Spectrogram 1	1	1891.277788616	1891.329380596	53879.3	64224.1
99	Spectrogram 1	1	1891.329380596	1891.336750879	69827.6	85344.8
100	Spectrogram 1	1	1893.318303819	1893.378318980	55603.4	58620.7
101	Spectrogram 1	1	1894.022692153	1894.062702260	57758.6	63362.1
102	Spectrogram 1	1	1895.443050968	1895.468320509	51724.1	64655.2
103	Spectrogram 1	1	1895.462003124	1895.471479202	72413.8	84482.8
104	Spectrogram 1	1	1895.600985602	1895.645207300	53879.3	59913.8
105	Spectrogram 1	1	1896.242200222	1896.308532769	53017.2	72844.8
106	Spectrogram 1	1	1896.530694020	1896.581233103	55603.4	60344.8
107	Spectrogram 1	1	1897.729944207	1897.737314490	75000.0	85775.9
108	Spectrogram 1	1	1897.983692519	1898.003697572	53879.3	63793.1
109	Spectrogram 1	1	1900.883372138	1900.947598889	55172.4	63793.1
110	Spectrogram 1	1	1901.323483184	1901.362440393	71982.8	87500.0
111	Spectrogram 1	1	1901.436143223	1901.514057642	51724.1	56896.6
112	Spectrogram 1	1	1901.753065388	1901.802551574	51724.1	62069.0
113	Spectrogram 1	1	1902.446924887	1902.467982838	66810.3	79310.3
114	Spectrogram 1	1	1902.653292808	1902.754370974	68965.5	88362.1
115	Spectrogram 1	1	1903.147101764	1903.212381413	50431.0	57327.6
116	Spectrogram 1	1	1904.829631937	1904.899123176	52586.2	63362.1
117	Spectrogram 1	1	1906.296318111	1906.355280374	56034.5	63793.1
118	Spectrogram 1	1	1909.333927450	1909.393942611	51724.1	59051.7
119	Spectrogram 1	1	1909.487650494	1909.528713499	53017.2	64224.1
120	Spectrogram 1	1	1909.631897460	1909.667695977	56034.5	68965.5
121	Spectrogram 1	1	1910.873263696	1910.929067266	54741.4	65517.2
122	Spectrogram 1	1	1911.302845900	1911.372337139	55172.4	67241.4
123	Spectrogram 1	1	1912.415758487	1912.448398312	54741.4	65517.2
124	Spectrogram 1	1	1914.717392432	1914.764772822	54741.4	67672.4
125	Spectrogram 1	1	1914.991145798	1915.017468237	54310.3	60344.8
126	Spectrogram 1	1	1914.347825242	1914.386782452	56034.5	61206.9
127	Spectrogram 1	1	1914.229900715	1914.237270998	75000.0	86206.9
128	Spectrogram 1	1	1917.651817530	1917.685510252	53017.2	58189.7
129	Spectrogram 1	1	1917.824492730	1917.832915910	71982.8	84051.7
130	Spectrogram 1	1	1917.911883227	1917.980321569	49137.9	63362.1
131	Spectrogram 1	1	1918.208800346	1918.280397380	54741.4	62069.0
132	Spectrogram 1	1	1920.693638320	1920.722066554	52155.2	65517.2
133	Spectrogram 1	1	1920.932646066	1920.950545324	48706.9	59482.8
134	Spectrogram 1	1	1921.069522755	1921.127432121	50000.0	60775.9
135	Spectrogram 1	1	1921.309583398	1921.340117428	49569.0	66379.3
136	Spectrogram 1	1	1921.339064530	1921.358016686	71120.7	86637.9
137	Spectrogram 1	1	1922.438289589	1922.465664926	53879.3	60775.9
138	Spectrogram 1	1	1922.315100575	1922.323523755	71982.8	82758.6
139	Spectrogram 1	1	1922.696249491	1922.705725569	71120.7	84913.8
140	Spectrogram 1	1	1922.655186486	1922.697302389	53448.3	63793.1
141	Spectrogram 1	1	1923.062657708	1923.131096050	51293.1	58620.7
142	Spectrogram 1	1	1924.786251027	1924.858900958	55172.4	61206.9
143	Spectrogram 1	1	1925.073692061	1925.147394890	53448.3	58620.7
144	Spectrogram 1	1	1926.197133623	1926.277153838	49569.0	60775.9
145	Spectrogram 1	1	1929.049432992	1929.077861226	51293.1	62931.0
146	Spectrogram 1	1	1929.321080563	1929.360037772	54310.3	66810.3
147	Spectrogram 1	1	1929.585357716	1929.626420721	53017.2	62069.0
148	Spectrogram 1	1	1931.661671577	1931.716422250	54310.3	60775.9
149	Spectrogram 1	1	1936.912471326	1936.975645180	52586.2	64655.2
150	Spectrogram 1	1	1937.057771189	1937.108310272	54310.3	61637.9
151	Spectrogram 1	1	1939.342558907	1939.385727707	55603.4	61206.9
152	Spectrogram 1	1	1941.666303561	1941.729477414	55172.4	62500.0
153	Spectrogram 1	1	1943.058234141	1943.099297146	55172.4	65948.3
154	Spectrogram 1	1	1943.288818707	1943.341463585	58189.7	65517.2
155	Spectrogram 1	1	1944.770245306	1944.812361208	52586.2	61206.9
156	Spectrogram 1	1	1945.067162418	1945.112437013	55172.4	59482.8
157	Spectrogram 1	1	1948.532248142	1948.572258250	45689.7	51724.1
158	Spectrogram 1	1	1948.889180415	1948.949195576	49137.9	59482.8
159	Spectrogram 1	1	1949.408258778	1949.441951500	50000.0	56465.5
160	Spectrogram 1	1	1949.284016866	1949.292440047	71120.7	80603.4
161	Spectrogram 1	1	1949.784143207	1949.829417802	53017.2	67241.4
162	Spectrogram 1	1	1950.315856481	1950.421146237	49569.0	58189.7
163	Spectrogram 1	1	1950.495901964	1950.523277301	55172.4	68534.5
164	Spectrogram 1	1	1950.632778647	1950.665418471	47413.8	59913.8
165	Spectrogram 1	1	1950.761232149	1950.784395896	68965.5	82327.6
166	Spectrogram 1	1	1950.889685652	1950.929695759	48706.9	53448.3
167	Spectrogram 1	1	1950.788607486	1950.794924871	61206.9	75000.0
168	Spectrogram 1	1	1950.800189359	1950.804400949	63793.1	77586.2
169	Spectrogram 1	1	1951.040250009	1951.086577502	49569.0	59482.8
170	Spectrogram 1	1	1951.278204858	1951.300315706	48706.9	65086.2
171	Spectrogram 1	1	1951.297157014	1951.310844682	68103.4	84913.8
172	Spectrogram 1	1	1951.316109170	1951.323479453	65086.2	81034.5
173	Spectrogram 1	1	1951.534058965	1951.550905326	49137.9	57758.6
174	Spectrogram 1	1	1951.553011121	1951.560381404	67241.4	78879.3
175	Spectrogram 1	1	1951.676200135	1951.689887804	49137.9	62500.0
176	Spectrogram 1	1	1951.678305930	1951.691993599	63793.1	83189.7
177	Spectrogram 1	1	1951.708839960	1951.714104447	62931.0	82758.6
178	Spectrogram 1	1	1951.822552902	1951.843610854	46551.7	50000.0
179	Spectrogram 1	1	1951.861510112	1951.929948454	46551.7	59051.7
180	Spectrogram 1	1	1952.014180258	1952.049978775	55603.4	71551.7
181	Spectrogram 1	1	1952.256346697	1952.304779985	56034.5	69827.6
182	Spectrogram 1	1	1954.703280365	1954.750660755	53879.3	62069.0
183	Spectrogram 1	1	1960.199402649	1960.236254064	54310.3	62500.0
184	Spectrogram 1	1	1960.478420502	1960.579498668	53879.3	65086.2
185	Spectrogram 1	1	1960.348914103	1960.356284385	74137.9	87931.0
186	Spectrogram 1	1	1965.314378747	1965.360706239	53448.3	60775.9
187	Spectrogram 1	1	1966.910571320	1966.964269096	56896.6	61637.9
188	Spectrogram 1	1	1967.586531560	1967.674974955	55603.4	64224.1
189	Spectrogram 1	1	1968.071917335	1968.085605003	67241.4	81034.5
190	Spectrogram 1	1	1968.377257494	1968.448854528	53879.3	60344.8
191	Spectrogram 1	1	1968.673121708	1968.714184713	51724.1	59913.8
192	Spectrogram 1	1	1969.947127622	1970.002931192	57758.6	67672.4
193	Spectrogram 1	1	1970.308271491	1970.373551140	53017.2	60775.9
194	Spectrogram 1	1	1972.934197878	1972.984736961	56896.6	67672.4
195	Spectrogram 1	1	1974.764133850	1974.818884523	54741.4	68103.4
196	Spectrogram 1	1	1974.902063431	1974.931544562	52155.2	65517.2
197	Spectrogram 1	1	1977.081561118	1977.127888611	54741.4	62931.0
198	Spectrogram 1	1	1978.727240017	1978.772514612	44827.6	51293.1
199	Spectrogram 1	1	1979.017839744	1979.045215080	48706.9	61637.9
200	Spectrogram 1	1	1982.221806898	1982.282874956	52155.2	65086.2
201	Spectrogram 1	1	1982.387111815	1982.428174819	56896.6	66379.3
202	Spectrogram 1	1	1982.087036010	1982.111252654	51724.1	59913.8
203	Spectrogram 1	1	1982.618749284	1982.662970982	49137.9	65517.2
204	Spectrogram 1	1	1982.752467274	1982.794583177	51293.1	57758.6
205	Spectrogram 1	1	1984.121233968	1984.182302027	56465.5	65948.3
206	Spectrogram 1	1	1985.992232945	1986.045930721	55172.4	59482.8
207	Spectrogram 1	1	1986.137532808	1986.173331326	51724.1	59913.8
208	Spectrogram 1	1	1986.280726883	1986.333371761	50862.1	60775.9
209	Spectrogram 1	1	1987.220964404	1987.270450589	53017.2	63793.1
210	Spectrogram 1	1	1987.721090611	1987.774788387	50000.0	63793.1
211	Spectrogram 1	1	1987.769523899	1987.780052874	67241.4	78879.3
212	Spectrogram 1	1	1987.883236835	1987.924299840	46551.7	63793.1
213	Spectrogram 1	1	1987.921141148	1987.929564328	70689.7	78879.3
214	Spectrogram 1	1	1988.045383060	1988.109609811	53879.3	65086.2
215	Spectrogram 1	1	1990.532326975	1990.597606624	46982.8	60775.9
216	Spectrogram 1	1	1990.673415248	1990.699737687	49569.0	60344.8
217	Spectrogram 1	1	1993.542560978	1993.603629036	53017.2	62069.0
218	Spectrogram 1	1	1995.056627401	1995.102954894	56034.5	68103.4
219	Spectrogram 1	1	1996.402230489	1996.458034060	55172.4	62931.0
220	Spectrogram 1	1	1996.788643900	1996.834971393	50431.0	58620.7
221	Spectrogram 1	1	1996.931837968	1996.973953871	50862.1	61206.9
222	Spectrogram 1	1	1996.968689383	1996.977112564	67241.4	78879.3
223	Spectrogram 1	1	1997.716246657	1997.729934325	49137.9	64224.1
224	Spectrogram 1	1	1997.727828530	1997.738357506	74137.9	83189.7
225	Spectrogram 1	1	1997.857334930	1997.915244296	50000.0	59482.8
226	Spectrogram 1	1	1998.016322462	1998.099501369	46120.7	64655.2
227	Spectrogram 1	1	1998.197420842	1998.251118618	54310.3	66810.3
228	Spectrogram 1	1	1998.434322659	1998.453274815	53879.3	65086.2
229	Spectrogram 1	1	1998.572252239	1998.612262347	49137.9	60344.8
230	Spectrogram 1	1	2001.730944658	2001.781483741	56034.5	63362.1
231	Spectrogram 1	1	2005.246569356	2005.280262078	53448.3	57758.6
232	Spectrogram 1	1	2005.364493882	2005.417138760	55603.4	64655.2
233	Spectrogram 1	1	2007.601900509	2007.645069309	58620.7	65517.2
234	Spectrogram 1	1	2008.116767422	2008.143089861	55603.4	65948.3
235	Spectrogram 1	1	2008.672697334	2008.692702387	49569.0	56896.6
236	Spectrogram 1	1	2008.689543695	2008.696913978	62931.0	78879.3
237	Spectrogram 1	1	2008.649533587	2008.676908924	67241.4	73275.9
238	Spectrogram 1	1	2009.160188770	2009.200198877	55172.4	63362.1
239	Spectrogram 1	1	2009.606615944	2009.615039124	69396.6	78448.3
240	Spectrogram 1	1	2010.057256100	2010.108848080	53017.2	56896.6
241	Spectrogram 1	1	2009.937225778	2009.957230831	56896.6	66379.3
242	Spectrogram 1	1	2010.703735067	2010.736374892	50431.0	57327.6
243	Spectrogram 1	1	2010.974329740	2011.028027516	51293.1	59913.8
244	Spectrogram 1	1	2011.533418211	2011.582904396	49137.9	60344.8
245	Spectrogram 1	1	2012.086189430	2012.134622718	50862.1	59482.8
246	Spectrogram 1	1	2012.233595088	2012.277816786	53017.2	65086.2
247	Spectrogram 1	1	2012.276763888	2012.283081274	70689.7	84913.8
248	Spectrogram 1	1	2014.179349658	2014.243576409	55172.4	65948.3
249	Spectrogram 1	1	2016.577850312	2016.628389395	55600.6	64123.4
250	Spectrogram 1	1	2019.691268136	2019.751283297	55194.8	65746.8
251	Spectrogram 1	1	2020.486205800	2020.547273858	54383.1	64123.4
252	Spectrogram 1	1	2020.632558561	2020.663092590	53977.3	61688.3
253	Spectrogram 1	1	2021.006337201	2021.080040030	49513.0	61688.3
254	Spectrogram 1	1	2020.876830801	2020.888412674	54789.0	63717.5
255	Spectrogram 1	1	2020.886306879	2020.893677162	69399.4	81574.7
256	Spectrogram 1	1	2022.521456662	2022.559360974	56412.3	61282.5
257	Spectrogram 1	1	2022.799421618	2022.856278086	55194.8	65746.8
258	Spectrogram 1	1	2023.067910496	2023.111079296	54383.1	60876.6
259	Spectrogram 1	1	2024.324017298	2024.359815815	55600.6	62905.8
260	Spectrogram 1	1	2024.444047619	2024.479846136	58035.7	69399.4
261	Spectrogram 1	1	2028.340821234	2028.399783497	56006.5	61688.3
262	Spectrogram 1	1	2028.851476550	2028.893592453	51948.1	60470.8
263	Spectrogram 1	1	2029.156816709	2029.167345684	65746.8	75487.0
264	Spectrogram 1	1	2029.148393528	2029.164186992	48701.3	58035.7
265	Spectrogram 1	1	2031.985952331	2032.003851590	68587.7	73051.9
266	Spectrogram 1	1	2032.001745795	2032.039650107	43831.2	52759.7
267	Spectrogram 1	1	2032.238647746	2032.269181775	49918.8	64935.1
268	Spectrogram 1	1	2032.267075980	2032.289186829	68993.5	82792.2
269	Spectrogram 1	1	2032.528194575	2032.560834399	70616.9	87662.3
270	Spectrogram 1	1	2032.498713443	2032.529247472	49918.8	64935.1
271	Spectrogram 1	1	2034.241258777	2034.291797860	54789.0	64935.1
272	Spectrogram 1	1	2034.384452846	2034.419198465	55194.8	66558.4
273	Spectrogram 1	1	2034.092800221	2034.106487890	68181.8	80357.1
274	Spectrogram 1	1	2034.765601769	2034.808770569	53165.6	70616.9
275	Spectrogram 1	1	2036.076459097	2036.110151819	56412.3	64935.1
276	Spectrogram 1	1	2036.197542316	2036.249134297	54789.0	64935.1
277	Spectrogram 1	1	2041.345158245	2041.429390049	53977.3	58847.4
278	Spectrogram 1	1	2041.505198674	2041.604171044	68181.8	88068.2
279	Spectrogram 1	1	2041.489405210	2041.508357367	47889.6	62500.0
280	Spectrogram 1	1	2041.681032566	2041.723148469	51542.2	56818.2
281	Spectrogram 1	1	2042.680232357	2042.700237411	62905.8	77922.1
282	Spectrogram 1	1	2043.270907754	2043.309864964	53977.3	65340.9
283	Spectrogram 1	1	2043.865794876	2043.899487598	53977.3	64529.2
284	Spectrogram 1	1	2045.341957268	2045.368279707	53977.3	65746.8
285	Spectrogram 1	1	2045.869458945	2045.931579901	53977.3	62500.0
286	Spectrogram 1	1	2046.022129091	2046.061086301	53977.3	64935.1
287	Spectrogram 1	1	2046.267454229	2046.286406385	49513.0	61688.3
288	Spectrogram 1	1	2046.282194795	2046.290617975	70211.0	79951.3
289	Spectrogram 1	1	2046.398013527	2046.450658405	54383.1	60876.6
290	Spectrogram 1	1	2047.407742153	2047.450910953	51542.2	64123.4
291	Spectrogram 1	1	2048.155299427	2048.195309534	55600.6	65340.9
292	Spectrogram 1	1	2048.542765729	2048.590146119	50730.5	54383.1
293	Spectrogram 1	1	2048.920755959	2048.975506632	56412.3	63311.7
294	Spectrogram 1	1	2049.910479532	2049.923114302	70211.0	81980.5
295	Spectrogram 1	1	2050.926525543	2050.998122577	52759.7	64935.1
296	Spectrogram 1	1	2051.491931533	2051.521412665	56412.3	64123.4
297	Spectrogram 1	1	2053.204995595	2053.289227400	51542.2	60470.8
298	Spectrogram 1	1	2053.527182255	2053.606149572	54383.1	60876.6
299	Spectrogram 1	1	2054.481107451	2054.511641480	54789.0	61282.5
300	Spectrogram 1	1	2056.541627848	2056.599537214	54383.1	66152.6
301	Spectrogram 1	1	2056.686927711	2056.761683438	53571.4	65746.8
302	Spectrogram 1	1	2056.861708706	2056.875396375	70211.0	77516.2
303	Spectrogram 1	1	2056.848021038	2056.864867399	47483.8	57629.9
304	Spectrogram 1	1	2057.113351089	2057.153361196	51136.4	58847.4
305	Spectrogram 1	1	2057.280761801	2057.300766855	49513.0	58035.7
306	Spectrogram 1	1	2057.300766855	2057.309190035	64935.1	81574.7
307	Spectrogram 1	1	2057.856696767	2057.890389488	51136.4	60470.8
308	Spectrogram 1	1	2057.887230796	2057.896706874	69805.2	82386.4
309	Spectrogram 1	1	2058.004102425	2058.104127693	45860.4	58847.4
310	Spectrogram 1	1	2058.219946291	2058.288384632	55194.8	62500.0
311	Spectrogram 1	1	2058.611624183	2058.657951676	49918.8	58035.7
312	Spectrogram 1	1	2066.300934834	2066.382007946	53165.6	56818.2
313	Spectrogram 1	1	2066.619962661	2066.676819129	54789.0	60876.6
314	Spectrogram 1	1	2067.108507129	2067.126406387	60470.8	65340.9
315	Spectrogram 1	1	2067.123247695	2067.167469392	43831.2	51136.4
316	Spectrogram 1	1	2068.456216018	2068.466744994	59253.2	64529.2
317	Spectrogram 1	1	2069.101642222	2069.125858866	53571.4	62094.2
318	Spectrogram 1	1	2069.795501721	2069.817612570	54789.0	62500.0
319	Spectrogram 1	1	2069.848146599	2069.857622677	62094.2	70211.0
320	Spectrogram 1	1	2070.066096394	2070.106106501	50730.5	56818.2
321	Spectrogram 1	1	2070.197708589	2070.251406364	49513.0	58847.4
322	Spectrogram 1	1	2071.057925902	2071.093724419	53165.6	66152.6
323	Spectrogram 1	1	2071.299039309	2071.367477650	50730.5	60470.8
324	Spectrogram 1	1	2072.885755798	2072.894178978	71834.4	85227.3
325	Spectrogram 1	1	2072.323508501	2072.378259174	53571.4	60064.9
326	Spectrogram 1	1	2074.033414004	2074.096587858	55194.8	64123.4
327	Spectrogram 1	1	2074.210300801	2074.273474654	62094.2	77110.4
328	Spectrogram 1	1	2075.474830777	2075.527475655	51542.2	57629.9
329	Spectrogram 1	1	2075.913889059	2075.951793372	55194.8	74269.5
330	Spectrogram 1	1	2076.189748226	2076.238181514	46672.1	57629.9
331	Spectrogram 1	1	2076.721461494	2076.736202060	68587.7	76298.7
332	Spectrogram 1	1	2076.880449032	2076.945728681	51542.2	56818.2
333	Spectrogram 1	1	2077.026801793	2077.067864798	57629.9	67776.0
334	Spectrogram 1	1	2078.806198542	2078.846208649	53977.3	60470.8
335	Spectrogram 1	1	2080.672985648	2080.721418936	51542.2	59659.1
336	Spectrogram 1	1	2080.841449257	2080.884618057	50324.7	60876.6
337	Spectrogram 1	1	2080.997278096	2081.062557745	52353.9	67370.1
338	Spectrogram 1	1	2083.373667768	2083.422101056	54789.0	66558.4
339	Spectrogram 1	1	2085.037245919	2085.041457509	71428.6	88068.2
340	Spectrogram 1	1	2085.010923480	2085.040404612	53165.6	66558.4
341	Spectrogram 1	1	2085.880616871	2085.945896520	52759.7	64123.4
342	Spectrogram 1	1	2085.781644500	2085.787961886	78733.8	89285.7
