Selection,View,Channel,Begin Time (s),End Time (s),Low Freq (Hz),High Freq (Hz)
402,Spectrogram 1,1,255.826663635,255.862288049,44929.7,59990.0
403,Spectrogram 1,1,255.841451128,255.874386907,65763.1,83584.3
404,Spectrogram 1,1,256.126446438,256.151316312,47690.8,59488.0
405,Spectrogram 1,1,256.341537238,256.375145175,42670.7,54467.9
406,Spectrogram 1,1,256.360357683,256.399342890,58232.9,72540.2
407,Spectrogram 1,1,258.050175173,258.079078000,58985.9,74799.2
408,Spectrogram 1,1,258.179901812,258.211493273,38152.6,51706.8
409,Spectrogram 1,1,258.199394416,258.222247813,55471.9,73544.2
410,Spectrogram 1,1,258.401717407,258.446752043,44427.7,57730.9
411,Spectrogram 1,1,258.429275915,258.453473630,59739.0,75552.2
412,Spectrogram 1,1,258.801652746,258.839965795,41164.7,55722.9
413,Spectrogram 1,1,258.912558940,258.928690750,45682.7,56977.9
414,Spectrogram 1,1,259.019433844,259.042959400,46686.7,54467.9
415,Spectrogram 1,1,259.244609141,259.270823332,43423.7,51455.8
416,Spectrogram 1,1,260.215885208,260.260919844,46184.7,62751.0
417,Spectrogram 1,1,261.029874547,261.059449532,43925.7,55471.9
418,Spectrogram 1,1,261.058105214,261.089696675,60492.0,71034.1
419,Spectrogram 1,1,261.287985392,261.351840473,45933.7,56726.9
420,Spectrogram 1,1,261.306805837,261.344446727,28865.5,38403.6
421,Spectrogram 1,1,261.509127180,261.556178292,48694.8,64759.0
422,Spectrogram 1,1,261.540718641,261.555506133,68022.1,81827.3
423,Spectrogram 1,1,261.818995258,261.854619672,46435.7,55973.9
424,Spectrogram 1,1,262.503928447,262.540225019,53965.9,89859.4
425,Spectrogram 1,1,262.778844048,262.812451985,49196.8,60241.0
426,Spectrogram 1,1,263.351527638,263.389840687,48694.8,67269.1
427,Spectrogram 1,1,263.655341998,263.682900507,29116.5,40662.7
428,Spectrogram 1,1,264.056612209,264.096941734,51204.8,65763.1
429,Spectrogram 1,1,264.080137766,264.095597417,67520.1,81827.3
430,Spectrogram 1,1,264.770448914,264.802040375,48694.8,61747.0
431,Spectrogram 1,1,265.560914597,265.593850376,43674.7,56726.9
432,Spectrogram 1,1,265.581079359,265.606621392,57479.9,72791.2
433,Spectrogram 1,1,266.215600038,266.277438643,31626.5,41164.7
434,Spectrogram 1,1,266.210222768,266.251896610,65763.1,81074.3
435,Spectrogram 1,1,266.203501180,266.223665943,48443.8,55722.9
436,Spectrogram 1,1,266.247191499,266.257946039,52710.8,63253.0
437,Spectrogram 1,1,266.334572137,266.355409058,54969.9,62500.0
438,Spectrogram 1,1,266.345326677,266.361458487,34638.6,39658.6
439,Spectrogram 1,1,267.061181283,267.108232396,45682.7,59990.0
440,Spectrogram 1,1,267.254093836,267.282324504,53714.9,63755.0
441,Spectrogram 1,1,267.354917649,267.388525586,46184.7,58483.9
442,Spectrogram 1,1,267.461118731,267.497415304,49698.8,63504.0
443,Spectrogram 1,1,267.484644287,267.517580066,66014.1,88353.4
444,Spectrogram 1,1,268.695192425,268.744932172,63002.0,77811.2
445,Spectrogram 1,1,269.015142440,269.050094695,46184.7,58483.9
446,Spectrogram 1,1,269.679239152,269.726290265,46435.7,60743.0
447,Spectrogram 1,1,269.700076073,269.728306741,66265.1,81074.3
448,Spectrogram 1,1,269.890971935,269.936006571,45180.7,57730.9
449,Spectrogram 1,1,270.333927417,270.422652372,45180.7,88855.4
450,Spectrogram 1,1,270.495245517,270.536919359,47941.8,61998.0
451,Spectrogram 1,1,270.599430123,270.645809077,50953.8,58734.9
452,Spectrogram 1,1,270.624972155,270.645809077,63504.0,81576.3
453,Spectrogram 1,1,271.071288446,271.093469684,46686.7,63504.0
454,Spectrogram 1,1,271.090108891,271.121700352,64006.0,80321.3
455,Spectrogram 1,1,271.310578401,271.337464751,35893.6,45933.7
456,Spectrogram 1,1,271.303856813,271.316627830,54467.9,64257.0
457,Spectrogram 1,1,271.310578401,271.324693735,78313.3,86345.4
458,Spectrogram 1,1,271.319316465,271.369728371,60241.0,73042.2
459,Spectrogram 1,1,272.155488044,272.192456775,49447.8,60743.0
460,Spectrogram 1,1,272.176324965,272.191112458,66516.1,82580.3
461,Spectrogram 1,1,272.357807828,272.413597004,46686.7,67018.1
462,Spectrogram 1,1,272.564834950,272.589032665,51706.8,61998.0
463,Spectrogram 1,1,274.309100795,274.332626351,69779.1,88102.4
464,Spectrogram 1,1,274.944965734,274.969835607,47439.8,59236.9
465,Spectrogram 1,1,275.120400281,275.157369012,52961.8,62249.0
466,Spectrogram 1,1,275.322049235,275.369100347,44678.7,59488.0
467,Spectrogram 1,1,276.441873121,276.499678773,28614.5,37399.6
468,Spectrogram 1,1,276.443889597,276.494301503,47188.8,82831.3
469,Spectrogram 1,1,277.294847459,277.327783238,39407.6,51204.8
470,Spectrogram 1,1,277.316356539,277.343915048,56224.9,67269.1
471,Spectrogram 1,1,278.223776612,278.247302168,41666.7,55220.9
472,Spectrogram 1,1,278.235875470,278.280237947,60492.0,81325.3
473,Spectrogram 1,1,278.522889698,278.557841953,42419.7,56475.9
474,Spectrogram 1,1,278.544398778,278.588089097,63002.0,75552.2
475,Spectrogram 1,1,278.680180851,278.720510376,42419.7,60241.0
476,Spectrogram 1,1,278.703706407,278.720510376,62751.0,75301.2
477,Spectrogram 1,1,279.244122042,279.291845313,44176.7,56475.9
478,Spectrogram 1,1,279.510298792,279.556677746,45431.7,59739.0
479,Spectrogram 1,1,279.694470290,279.731439021,45682.7,59990.0
480,Spectrogram 1,1,279.705224830,279.741521402,30873.5,40160.6
481,Spectrogram 1,1,280.263793643,280.302778850,49698.8,63253.0
482,Spectrogram 1,1,280.548118680,280.574332871,31626.5,40411.6
483,Spectrogram 1,1,280.562234013,280.584415252,61245.0,67520.1
484,Spectrogram 1,1,282.686941674,282.707106437,54718.9,66265.1
485,Spectrogram 1,1,284.390861838,284.434552157,44929.7,59990.0
486,Spectrogram 1,1,284.419092505,284.432535680,65512.0,78564.3
487,Spectrogram 1,1,285.163849716,285.191408224,42419.7,52710.8
488,Spectrogram 1,1,288.802271248,288.829157598,53463.9,67018.1
489,Spectrogram 1,1,290.186254985,290.216502128,29116.5,38654.6
490,Spectrogram 1,1,290.971325772,291.004933710,54467.9,66767.1
491,Spectrogram 1,1,293.862301326,293.883138247,55471.9,66516.1
492,Spectrogram 1,1,294.088148670,294.103608321,52459.8,61245.0
493,Spectrogram 1,1,294.369784515,294.389949277,55220.9,64759.0
494,Spectrogram 1,1,294.944485034,294.986158876,55471.9,72540.2
495,Spectrogram 1,1,294.973387860,295.001618528,76305.2,94377.5
496,Spectrogram 1,1,295.082951518,295.108493550,52459.8,64508.0
497,Spectrogram 1,1,295.168315679,295.190496918,56977.9,67771.1
498,Spectrogram 1,1,295.436509337,295.452641147,55220.9,64759.0
499,Spectrogram 1,1,296.040111227,296.085145863,36646.6,45933.7
500,Spectrogram 1,1,296.298222302,296.318387065,38905.6,49196.8
501,Spectrogram 1,1,296.292845032,296.320403541,62751.0,79317.3
502,Spectrogram 1,1,296.823182280,296.849396471,59236.9,75050.2
503,Spectrogram 1,1,297.066505076,297.102801649,60743.0,72289.2
504,Spectrogram 1,1,297.071882346,297.104145966,37650.6,44427.7
505,Spectrogram 1,1,297.475179578,297.492655706,55722.9,66516.1
506,Spectrogram 1,1,298.431666395,298.474012396,52208.8,64759.0
507,Spectrogram 1,1,298.605083353,298.647429354,48192.8,56475.9
508,Spectrogram 1,1,298.317399408,298.344285758,65763.1,81827.3
509,Spectrogram 1,1,298.338236329,298.357056774,52961.8,62751.0
510,Spectrogram 1,1,298.289168740,298.324793154,44427.7,54969.9
511,Spectrogram 1,1,298.311349979,298.399402775,31877.5,39909.6
512,Spectrogram 1,1,298.790599167,298.830928692,50953.8,64257.0
513,Spectrogram 1,1,298.812780406,298.837650280,70783.1,87600.4
514,Spectrogram 1,1,299.000314249,299.035938663,55722.9,67018.1
515,Spectrogram 1,1,299.089711363,299.121974983,50200.8,60743.0
516,Spectrogram 1,1,299.361942441,299.389500950,35642.6,43925.7
517,Spectrogram 1,1,300.468991109,300.509992793,46184.7,63755.0
518,Spectrogram 1,1,300.830617527,300.872291370,51957.8,65763.1
519,Spectrogram 1,1,301.690984936,301.728625826,32881.5,43925.7
520,Spectrogram 1,1,301.688968460,301.700395159,48694.8,60492.0
521,Spectrogram 1,1,301.707788905,301.729297985,55973.9,69277.1
522,Spectrogram 1,1,302.072101946,302.118480900,50200.8,67269.1
523,Spectrogram 1,1,302.470693963,302.508334853,58483.9,76054.2
524,Spectrogram 1,1,302.764429772,302.808792250,56726.9,72289.2
525,Spectrogram 1,1,303.435247530,303.458100928,52710.8,62500.0
526,Spectrogram 1,1,303.749148109,303.782083887,45682.7,60492.0
527,Spectrogram 1,1,303.778050935,303.796871380,63002.0,79819.3
528,Spectrogram 1,1,303.797543539,303.809642396,51204.8,61245.0
529,Spectrogram 1,1,303.891645972,303.923909592,50451.8,65261.0
530,Spectrogram 1,1,304.635729798,304.668665577,47439.8,68775.1
531,Spectrogram 1,1,304.977188997,305.010124776,56224.9,68524.1
532,Spectrogram 1,1,305.391240880,305.429553929,56475.9,70783.1
533,Spectrogram 1,1,305.637245522,305.671525618,57228.9,68273.1
534,Spectrogram 1,1,305.837545512,305.878547196,53212.9,67771.1
535,Spectrogram 1,1,306.077507856,306.129936239,51957.8,71285.1
536,Spectrogram 1,1,306.338979273,306.365193464,51957.8,63755.0
537,Spectrogram 1,1,306.933844436,306.998371676,42670.7,57981.9
538,Spectrogram 1,1,307.341174732,307.375454828,48945.8,66014.1
539,Spectrogram 1,1,307.551561972,307.602646037,52710.8,68273.1
540,Spectrogram 1,1,307.800261927,307.852018151,49447.8,65010.0
541,Spectrogram 1,1,308.478475784,308.530232008,46435.7,58483.9
542,Spectrogram 1,1,308.752046051,308.783637512,46686.7,59488.0
543,Spectrogram 1,1,308.937562972,308.976548179,51204.8,66767.1
544,Spectrogram 1,1,309.326745108,309.347582029,48443.8,58232.9
545,Spectrogram 1,1,309.549232215,309.592922534,56224.9,66516.1
546,Spectrogram 1,1,310.764502888,310.801471619,47439.8,57981.9
547,Spectrogram 1,1,310.991694216,311.016564090,48192.8,60492.0
548,Spectrogram 1,1,311.339202272,311.366088622,51455.8,59990.0
549,Spectrogram 1,1,312.996075421,313.024978247,47188.8,58483.9
550,Spectrogram 1,1,313.350975241,313.407436576,44427.7,58734.9
551,Spectrogram 1,1,313.964001814,313.995593275,48694.8,57228.9
552,Spectrogram 1,1,314.156912377,314.183798727,45933.7,55973.9
553,Spectrogram 1,1,314.472157615,314.525930315,44929.7,53965.9
554,Spectrogram 1,1,315.233720018,315.256573416,50953.8,59739.0
555,Spectrogram 1,1,315.972424000,316.010064890,46686.7,57981.9
556,Spectrogram 1,1,316.145170134,316.179450231,50953.8,61747.0
557,Spectrogram 1,1,317.340949102,317.365818976,48694.8,60743.0
558,Spectrogram 1,1,317.769789146,317.804741401,54467.9,61998.0
559,Spectrogram 1,1,318.217449427,318.247024412,55220.9,65010.0
560,Spectrogram 1,1,318.742411298,318.759215266,47690.8,56726.9
561,Spectrogram 1,1,319.568499174,319.598074159,46937.8,58483.9
562,Spectrogram 1,1,319.597402001,319.610845176,68022.1,78815.3
563,Spectrogram 1,1,319.936171681,319.985239270,48192.8,59488.0
564,Spectrogram 1,1,320.178150835,320.194282645,45933.7,56224.9
565,Spectrogram 1,1,320.547169218,320.590187378,44678.7,55722.9
566,Spectrogram 1,1,320.862414344,320.881906947,47941.8,58232.9
567,Spectrogram 1,1,321.702621311,321.722786073,45682.7,53212.9
568,Spectrogram 1,1,321.804789441,321.832347949,44427.7,56224.9
569,Spectrogram 1,1,321.824954203,321.847135442,61245.0,72038.2
570,Spectrogram 1,1,322.032651257,322.069619988,46937.8,55471.9
571,Spectrogram 1,1,322.138180181,322.190608563,44929.7,55722.9
572,Spectrogram 1,1,322.361338756,322.388897265,46686.7,55471.9
573,Spectrogram 1,1,323.148428707,323.194807661,44427.7,57981.9
574,Spectrogram 1,1,323.317812712,323.349404173,52710.8,63253.0
575,Spectrogram 1,1,323.513410908,323.545674528,50702.8,62249.0
576,Spectrogram 1,1,323.740600566,323.783618726,49447.8,59739.0
577,Spectrogram 1,1,324.098868736,324.139198261,50702.8,63002.0
578,Spectrogram 1,1,324.347567474,324.396635062,48192.8,62500.0
579,Spectrogram 1,1,324.949154892,324.986795782,46686.7,58985.9
580,Spectrogram 1,1,326.331123022,326.352632102,47188.8,57228.9
581,Spectrogram 1,1,326.544869504,326.571755854,45933.7,58232.9
582,Spectrogram 1,1,326.565034267,326.586543347,62500.0,79317.3
583,Spectrogram 1,1,326.845324465,326.868850021,47941.8,58985.9
584,Spectrogram 1,1,327.417336015,327.438845095,55220.9,64759.0
585,Spectrogram 1,1,327.427418396,327.459009858,70030.1,85341.4
586,Spectrogram 1,1,327.854242320,327.882472988,65261.0,79317.3
587,Spectrogram 1,1,328.021610836,328.070006266,47188.8,54467.9
588,Spectrogram 1,1,328.048497186,328.079416489,61747.0,74297.2
589,Spectrogram 1,1,328.244097929,328.269639961,48192.8,59990.0
590,Spectrogram 1,1,328.783176150,328.805357388,48945.8,56224.9
591,Spectrogram 1,1,328.808718182,328.848375548,67269.1,78062.2
592,Spectrogram 1,1,329.077581682,329.103795873,50953.8,62500.0
593,Spectrogram 1,1,329.721513543,329.753777163,50702.8,68022.1
594,Spectrogram 1,1,329.911062310,329.947358883,47690.8,61496.0
595,Spectrogram 1,1,330.056921977,330.085824803,69026.1,80070.3
596,Spectrogram 1,1,331.342766469,331.389145423,46184.7,63755.0
597,Spectrogram 1,1,331.550464629,331.595499266,51706.8,66014.1
598,Spectrogram 1,1,331.765556758,331.787737997,47690.8,57730.9
599,Spectrogram 1,1,331.789082314,331.812607871,68273.1,80321.3
600,Spectrogram 1,1,331.902006209,331.932925512,45431.7,54969.9
601,Spectrogram 1,1,332.086851647,332.108360727,50200.8,56977.9
602,Spectrogram 1,1,332.389997247,332.415539280,45682.7,56977.9
603,Spectrogram 1,1,332.492838308,332.529807039,50200.8,59488.0
604,Spectrogram 1,1,332.528462722,332.550643961,66265.1,78062.2
605,Spectrogram 1,1,333.371360669,333.429838481,48694.8,56977.9
606,Spectrogram 1,1,333.512514007,333.540744674,54216.9,61998.0
607,Spectrogram 1,1,333.534695246,333.574352612,65512.0,80321.3
608,Spectrogram 1,1,333.653667344,333.722227537,45431.7,54216.9
609,Spectrogram 1,1,333.795492841,333.844560429,45682.7,55220.9
610,Spectrogram 1,1,333.907743352,333.946728559,47690.8,63002.0
611,Spectrogram 1,1,333.933957543,333.969581957,65763.1,83584.3
612,Spectrogram 1,1,333.971598433,333.985041608,55220.9,63755.0
613,Spectrogram 1,1,334.060995547,334.147704026,46686.7,59739.0
614,Spectrogram 1,1,334.235086103,334.273399152,50200.8,63504.0
615,Spectrogram 1,1,334.258611659,334.292891756,66265.1,87098.4
616,Spectrogram 1,1,334.487147973,334.534871244,69026.1,89608.4
617,Spectrogram 1,1,335.775686385,335.807277846,61245.0,69277.1
618,Spectrogram 1,1,341.363362270,341.396298048,49196.8,65010.0
619,Spectrogram 1,1,341.570387164,341.587863292,45933.7,58232.9
620,Spectrogram 1,1,341.590551927,341.607355896,65010.0,77811.2
621,Spectrogram 1,1,341.936043952,341.959569508,46184.7,62751.0
622,Spectrogram 1,1,341.956208715,341.986455858,65512.0,85843.4
623,Spectrogram 1,1,342.174660308,342.204235293,50451.8,62500.0
624,Spectrogram 1,1,342.932864116,342.957733990,46937.8,60492.0
625,Spectrogram 1,1,342.952356720,342.984620340,64257.0,79819.3
626,Spectrogram 1,1,343.287091777,343.312633810,48694.8,62249.0
627,Spectrogram 1,1,343.299862793,343.318683238,66265.1,82078.3
628,Spectrogram 1,1,343.911532682,343.941779826,66265.1,84086.3
629,Spectrogram 1,1,343.890023602,343.917582111,50953.8,64257.0
630,Spectrogram 1,1,344.119901895,344.152837674,52208.8,62249.0
631,Spectrogram 1,1,344.142755292,344.163592214,65763.1,80572.3
632,Spectrogram 1,1,344.256350121,344.299368281,46184.7,58483.9
633,Spectrogram 1,1,344.937923734,344.960777131,68022.1,88604.4
634,Spectrogram 1,1,345.044796975,345.075044118,44929.7,59739.0
635,Spectrogram 1,1,345.068322531,345.091848087,66265.1,79317.3
636,Spectrogram 1,1,347.099593425,347.121774663,46184.7,57228.9
637,Spectrogram 1,1,347.123791140,347.147316696,61998.0,74297.2
638,Spectrogram 1,1,347.406097815,347.427606895,60994.0,68273.1
639,Spectrogram 1,1,347.610434075,347.638664742,46435.7,59488.0
640,Spectrogram 1,1,347.884676841,347.909546715,52710.8,62751.0
641,Spectrogram 1,1,347.901480810,347.922317731,64508.0,81074.3
642,Spectrogram 1,1,348.369310056,348.417033327,53463.9,65010.0
643,Spectrogram 1,1,348.622713904,348.659010477,50200.8,61747.0
644,Spectrogram 1,1,348.982318836,349.018615408,52961.8,69779.1
645,Spectrogram 1,1,350.038959153,350.073911408,53463.9,68524.1
646,Spectrogram 1,1,350.241953976,350.265479532,55220.9,68524.1
647,Spectrogram 1,1,350.476537380,350.528293603,54718.9,69277.1
648,Spectrogram 1,1,351.192391778,351.213900858,52710.8,63504.0
649,Spectrogram 1,1,351.644759724,351.670973915,54969.9,65512.0
650,Spectrogram 1,1,351.850440302,351.877326652,56977.9,70030.1
651,Spectrogram 1,1,352.110568076,352.132077156,55471.9,67520.1
652,Spectrogram 1,1,353.086550762,353.110076318,54718.9,63002.0
653,Spectrogram 1,1,353.203506384,353.239130798,54718.9,67520.1
654,Spectrogram 1,1,353.353397786,353.378267659,54969.9,65010.0
655,Spectrogram 1,1,355.931813271,355.965421208,57981.9,69026.1
656,Spectrogram 1,1,355.613882182,355.640096373,53965.9,65261.0
657,Spectrogram 1,1,356.837217543,356.878219227,51706.8,67018.1
658,Spectrogram 1,1,357.534923098,357.561809448,54969.9,69528.1
659,Spectrogram 1,1,358.066603543,358.096850686,54467.9,67771.1
661,Spectrogram 1,1,358.364373529,358.385210450,56726.9,65010.0
662,Spectrogram 1,1,358.560643883,358.592235345,59488.0,72289.2
663,Spectrogram 1,1,358.783133329,358.828840124,58734.9,71787.1
664,Spectrogram 1,1,359.027126955,359.054685464,56726.9,68524.1
665,Spectrogram 1,1,359.265743311,359.291285344,57981.9,65010.0
666,Spectrogram 1,1,359.623336978,359.623336978,56475.9,57981.9
667,Spectrogram 1,1,360.786851413,360.838607636,35391.6,45933.7
668,Spectrogram 1,1,360.821131509,360.848690017,53714.9,67771.1
669,Spectrogram 1,1,374.986274413,375.002406223,57981.9,68022.1
670,Spectrogram 1,1,375.529380999,375.565677572,55220.9,70532.1
671,Spectrogram 1,1,376.718433630,376.745319980,50451.8,64759.0
672,Spectrogram 1,1,379.899783538,379.913898872,53463.9,62249.0
673,Spectrogram 1,1,379.907177284,379.933391475,67520.1,83333.3
674,Spectrogram 1,1,379.995230080,380.024132907,52961.8,63002.0
675,Spectrogram 1,1,380.083956810,380.102105096,57479.9,66516.1
676,Spectrogram 1,1,380.411973813,380.432810735,56726.9,65010.0
677,Spectrogram 1,1,380.580685659,380.610260644,55220.9,67771.1
678,Spectrogram 1,1,381.645362987,381.676282290,55220.9,67520.1
679,Spectrogram 1,1,383.386939967,383.442056984,50702.8,63253.0
680,Spectrogram 1,1,383.647737562,383.684706293,50702.8,61496.0
681,Spectrogram 1,1,384.507436361,384.535667028,53714.9,66516.1
682,Spectrogram 1,1,384.694296493,384.731265224,53212.9,67771.1
683,Spectrogram 1,1,384.870402086,384.898632753,53212.9,63253.0
684,Spectrogram 1,1,384.972575219,384.992739981,58483.9,66516.1
685,Spectrogram 1,1,385.086842206,385.109023445,53965.9,64006.0
686,Spectrogram 1,1,385.181616590,385.225306909,53965.9,64257.0
687,Spectrogram 1,1,386.562240988,386.582405751,60241.0,71536.1
688,Spectrogram 1,1,386.925878872,386.956798174,54969.9,64257.0
689,Spectrogram 1,1,392.000707159,392.020199762,49698.8,67018.1
690,Spectrogram 1,1,392.111613352,392.151270719,50451.8,64006.0
691,Spectrogram 1,1,392.654722076,392.682280585,46937.8,60241.0
692,Spectrogram 1,1,392.672870362,392.703789665,66265.1,79066.3
693,Spectrogram 1,1,393.600455309,393.620620072,55722.9,62751.0
694,Spectrogram 1,1,395.352113528,395.376983401,54718.9,66265.1
695,Spectrogram 1,1,400.667564087,400.705877136,55471.9,69026.1
696,Spectrogram 1,1,400.978101430,401.003643462,56475.9,67520.1
697,Spectrogram 1,1,401.009692891,401.019775272,79317.3,92369.5
698,Spectrogram 1,1,401.721516542,401.738992670,54216.9,64006.0
699,Spectrogram 1,1,401.735631876,401.774617083,77309.2,91867.5
700,Spectrogram 1,1,401.972903915,402.017938551,54718.9,70783.1
701,Spectrogram 1,1,402.598013542,402.626916368,49949.8,60994.0
702,Spectrogram 1,1,403.283615112,403.310501462,55973.9,67269.1
703,Spectrogram 1,1,403.735977951,403.755470555,52710.8,62500.0
704,Spectrogram 1,1,403.817976881,403.837469485,53714.9,65261.0
705,Spectrogram 1,1,404.865206732,404.895453875,52961.8,65763.1
706,Spectrogram 1,1,405.349835967,405.378066634,33383.5,44678.7
707,Spectrogram 1,1,405.693983243,405.716836641,55722.9,63755.0
713,Spectrogram 1,1,413.930672916,413.952181996,54718.9,64006.0
714,Spectrogram 1,1,414.514782856,414.566539080,45682.7,57228.9
715,Spectrogram 1,1,415.196355384,415.243406497,47690.8,61496.0
716,Spectrogram 1,1,419.174863605,419.196372685,53212.9,61747.0
717,Spectrogram 1,1,419.281064687,419.303918085,51706.8,61747.0
718,Spectrogram 1,1,419.665542833,419.698478611,50953.8,67018.1
719,Spectrogram 1,1,419.690412706,419.708560993,69026.1,87349.4
720,Spectrogram 1,1,419.886684954,419.927686638,50953.8,65010.0
721,Spectrogram 1,1,420.087662202,420.116565028,52710.8,63002.0
722,Spectrogram 1,1,420.116565028,420.125975251,70783.1,83835.3
723,Spectrogram 1,1,420.213356660,420.259735614,51957.8,63755.0
724,Spectrogram 1,1,421.214207579,421.233028024,65261.0,77560.2
725,Spectrogram 1,1,421.223617801,421.261930850,52208.8,62500.0
726,Spectrogram 1,1,422.287652066,422.312521940,61998.0,69026.1
727,Spectrogram 1,1,422.537022962,422.570630900,51706.8,62500.0
728,Spectrogram 1,1,425.225011035,425.259291131,59488.0,72791.2
729,Spectrogram 1,1,430.184224178,430.234636084,49949.8,67018.1
730,Spectrogram 1,1,430.754890846,430.783121514,64006.0,79568.3
731,Spectrogram 1,1,431.002248251,431.018380061,68524.1,76054.2
733,Spectrogram 1,1,431.216666892,431.288587878,49698.8,62249.0
734,Spectrogram 1,1,431.457300608,431.482842640,48945.8,66014.1
735,Spectrogram 1,1,431.479481846,431.496285815,71034.1,85843.4
736,Spectrogram 1,1,431.569551668,431.604503923,45682.7,61747.0
737,Spectrogram 1,1,431.897000000,431.930503701,49949.8,65010.0
738,Spectrogram 1,1,431.928487224,431.945291193,68022.1,87600.4
739,Spectrogram 1,1,432.253815622,432.271963909,56224.9,64257.0
740,Spectrogram 1,1,432.945470176,432.977061637,48694.8,59739.0
741,Spectrogram 1,1,433.064443945,433.087969501,49698.8,59488.0
742,Spectrogram 1,1,433.167284790,433.183416600,49698.8,57228.9
743,Spectrogram 1,1,433.443544041,433.505382646,50200.8,62500.0
744,Spectrogram 1,1,434.928351457,434.953893489,67520.1,78564.3
745,Spectrogram 1,1,439.084338077,439.111224427,50702.8,65010.0
746,Spectrogram 1,1,439.109207951,439.121978967,73042.2,86094.4
747,Spectrogram 1,1,446.361808746,446.412220652,56475.9,69528.1
748,Spectrogram 1,1,449.167416471,449.188925551,54718.9,64759.0
749,Spectrogram 1,1,450.088273863,450.120537483,50451.8,59488.0
750,Spectrogram 1,1,450.956037483,450.993678373,56475.9,70532.1
751,Spectrogram 1,1,451.073666823,451.106602602,54718.9,67771.1
752,Spectrogram 1,1,451.296153707,451.314974152,51957.8,60994.0
753,Spectrogram 1,1,451.390255932,451.427896822,51706.8,67269.1
754,Spectrogram 1,1,451.583166377,451.622823743,53965.9,66265.1
755,Spectrogram 1,1,451.989153380,452.041581762,52208.8,70783.1
756,Spectrogram 1,1,454.531275632,454.568916522,55722.9,63504.0
757,Spectrogram 1,1,454.540013696,454.559506300,36144.6,43172.7
758,Spectrogram 1,1,455.321066818,455.345936692,48443.8,59236.9
759,Spectrogram 1,1,455.339887263,455.361396343,66014.1,80321.3
760,Spectrogram 1,1,456.292344110,456.342083857,48945.8,60994.0
761,Spectrogram 1,1,456.334017952,456.345444651,66265.1,78564.3
762,Spectrogram 1,1,456.623719806,456.646572054,50200.8,60241.0
763,Spectrogram 1,1,460.921529163,460.963203006,47439.8,63755.0
764,Spectrogram 1,1,461.131914852,461.157456884,70281.1,82580.3
765,Spectrogram 1,1,461.122504629,461.141997233,53212.9,62249.0
766,Spectrogram 1,1,465.547341266,465.560112282,65010.0,76807.2
767,Spectrogram 1,1,466.253789221,466.286052841,46435.7,54216.9
768,Spectrogram 1,1,466.388220971,466.411074368,47188.8,57228.9
769,Spectrogram 1,1,468.059219486,468.093499582,44929.7,54718.9
770,Spectrogram 1,1,468.077367772,468.096860376,65010.0,72791.2
771,Spectrogram 1,1,468.330099462,468.397315337,46686.7,59236.9
772,Spectrogram 1,1,468.479990863,468.493434038,49698.8,58985.9
773,Spectrogram 1,1,468.785153274,468.846319720,65512.0,82078.3
774,Spectrogram 1,1,468.918912865,468.976718517,52459.8,63253.0
775,Spectrogram 1,1,468.777087369,468.789186226,49447.8,58985.9
776,Spectrogram 1,1,472.192346919,472.213855999,46184.7,55722.9
777,Spectrogram 1,1,472.199740665,472.234020761,63755.0,79819.3
778,Spectrogram 1,1,472.756291666,472.779817222,53463.9,61998.0
779,Spectrogram 1,1,472.862492748,472.873919447,51706.8,60492.0
780,Spectrogram 1,1,472.871902971,472.887362622,66516.1,77811.2
781,Spectrogram 1,1,473.050030919,473.089016126,51706.8,66516.1
782,Spectrogram 1,1,473.190512097,473.226136511,47439.8,58985.9
783,Spectrogram 1,1,473.702701059,473.754457282,38152.6,46435.7
784,Spectrogram 1,1,473.718160710,473.753112965,65010.0,75301.2
785,Spectrogram 1,1,473.696651630,473.726898774,80572.3,87851.4
786,Spectrogram 1,1,473.733620361,473.803524871,89357.4,105923.7
787,Spectrogram 1,1,474.005172496,474.041469069,52459.8,65763.1
788,Spectrogram 1,1,474.032731005,474.079109959,66767.1,86345.4
789,Spectrogram 1,1,474.136915611,474.191360470,51957.8,62500.0
790,Spectrogram 1,1,474.331173929,474.381585835,33383.5,45180.7
791,Spectrogram 1,1,474.358732438,474.384274470,54467.9,68273.1
792,Spectrogram 1,1,474.325796659,474.365454025,73544.2,84337.3
793,Spectrogram 1,1,474.321091548,474.337895516,52459.8,60743.0
794,Spectrogram 1,1,474.518034061,474.582561301,55471.9,69779.1
795,Spectrogram 1,1,474.565085174,474.620202191,73544.2,95632.5
796,Spectrogram 1,1,477.198619814,477.237605021,44176.7,55973.9
797,Spectrogram 1,1,481.058171825,481.083041699,48945.8,57479.9
798,Spectrogram 1,1,481.301493293,481.336445548,51706.8,63504.0
799,Spectrogram 1,1,482.686818126,482.704294253,46435.7,56977.9
800,Spectrogram 1,1,482.812512918,482.862252666,46184.7,60241.0
801,Spectrogram 1,1,482.858219713,482.879056634,67269.1,80321.3
802,Spectrogram 1,1,482.972488148,482.996013704,47439.8,57981.9
803,Spectrogram 1,1,482.981898371,483.030965959,65261.0,83333.3
804,Spectrogram 1,1,483.110953964,483.182202791,44929.7,59990.0
805,Spectrogram 1,1,483.404689891,483.467200655,47941.8,61747.0
806,Spectrogram 1,1,483.295800174,483.315964936,47690.8,60241.0
