Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
211	Spectrogram 1	1	931.346095259	931.369680247	46777.5	56392.9
212	Spectrogram 1	1	931.501504036	931.518627383	45478.2	57172.6
213	Spectrogram 1	1	931.517335055	931.525412105	67307.7	79521.8
214	Spectrogram 1	1	931.537689222	931.556104897	66528.1	81341.0
215	Spectrogram 1	1	931.791324422	931.806832359	45997.9	54573.8
216	Spectrogram 1	1	931.809093933	931.818786393	66268.2	80821.2
217	Spectrogram 1	1	931.831063510	931.840755970	71205.8	82640.3
218	Spectrogram 1	1	931.869187188	931.869187188	32484.4	32484.4
219	Spectrogram 1	1	932.075642923	932.108274207	48076.9	58471.9
220	Spectrogram 1	1	934.078827347	934.138597520	43399.2	58991.7
221	Spectrogram 1	1	934.400951068	934.431320777	46777.5	55613.3
222	Spectrogram 1	1	934.418074415	934.431643859	64708.9	78482.3
223	Spectrogram 1	1	935.310148150	935.440027120	49896.0	57952.2
224	Spectrogram 1	1	935.552136580	935.577983142	67307.7	80561.3
225	Spectrogram 1	1	935.543090284	935.554721236	50675.7	62370.1
226	Spectrogram 1	1	935.673945070	935.734361408	48856.5	58991.7
227	Spectrogram 1	1	935.832260369	935.853583782	49896.0	60031.2
228	Spectrogram 1	1	935.849706798	935.898492182	66008.3	89397.1
229	Spectrogram 1	1	935.995744979	936.041299544	47557.2	58991.7
230	Spectrogram 1	1	936.140812941	936.185721342	47817.0	62370.1
231	Spectrogram 1	1	936.186047100	936.223524614	66008.3	87318.1
232	Spectrogram 1	1	936.328856165	936.392826404	47037.4	58471.9
233	Spectrogram 1	1	937.016399517	937.039338340	47297.3	59251.6
234	Spectrogram 1	1	937.184408249	937.217039533	45738.0	56133.1
235	Spectrogram 1	1	937.515901835	937.529471279	52754.7	62110.2
236	Spectrogram 1	1	937.525594295	937.557579415	69126.8	80301.5
237	Spectrogram 1	1	937.928818659	937.958219122	51455.3	63149.7
238	Spectrogram 1	1	937.956926794	937.984065684	66787.9	84459.5
239	Spectrogram 1	1	938.087779634	938.125257148	50155.9	60031.2
240	Spectrogram 1	1	938.240280430	938.253203710	56133.1	64189.2
241	Spectrogram 1	1	938.254172956	938.280342600	69126.8	84719.3
242	Spectrogram 1	1	938.402795794	938.438980980	48856.5	62889.8
243	Spectrogram 1	1	938.570170042	938.607647556	47037.4	63929.3
244	Spectrogram 1	1	938.734941870	938.775973287	44438.7	62110.2
245	Spectrogram 1	1	938.775975720	938.797299133	66528.1	82640.3
246	Spectrogram 1	1	938.928147350	939.003748542	42099.8	61590.4
247	Spectrogram 1	1	939.089378173	939.134609655	51455.3	65228.7
248	Spectrogram 1	1	939.130409589	939.174671825	69386.7	90436.6
249	Spectrogram 1	1	939.270627184	939.297766074	48596.7	60291.1
250	Spectrogram 1	1	939.418928157	939.449944030	48076.9	59251.6
251	Spectrogram 1	1	940.365271397	940.413733700	38981.3	48336.8
252	Spectrogram 1	1	940.410502879	940.423749242	57692.3	69906.4
253	Spectrogram 1	1	940.346532640	940.357194347	63669.4	72245.3
254	Spectrogram 1	1	941.170748931	941.188518442	51195.4	64708.9
255	Spectrogram 1	1	941.847950252	941.890920160	64449.1	78222.5
256	Spectrogram 1	1	941.838580873	941.851827236	45478.2	57172.6
257	Spectrogram 1	1	943.450819754	943.470527757	45997.9	59771.3
258	Spectrogram 1	1	943.873426605	943.887965296	70166.3	78222.5
259	Spectrogram 1	1	943.860503324	943.876980507	49116.4	61070.7
260	Spectrogram 1	1	944.693440153	944.718640551	45478.2	63669.4
261	Spectrogram 1	1	945.011041456	945.029780213	46257.8	59511.4
262	Spectrogram 1	1	945.023964737	945.082765664	63669.4	79781.7
263	Spectrogram 1	1	945.170335977	945.308291998	46257.8	58991.7
264	Spectrogram 1	1	945.387124010	945.409416669	50415.8	65488.6
265	Spectrogram 1	1	945.406832013	945.438817133	67047.8	88617.5
266	Spectrogram 1	1	945.904398516	945.938968291	44958.4	58731.8
267	Spectrogram 1	1	945.926045011	945.969661083	63149.7	84199.6
268	Spectrogram 1	1	946.076935262	946.138967010	44438.7	54573.8
269	Spectrogram 1	1	946.528294710	946.542510319	48076.9	59771.3
270	Spectrogram 1	1	946.539279498	946.568679962	67827.4	76663.2
271	Spectrogram 1	1	946.827155795	946.860110161	44438.7	55613.3
272	Spectrogram 1	1	946.850740783	946.891449117	66008.3	77183.0
273	Spectrogram 1	1	947.274641665	947.389658863	45738.0	58471.9
274	Spectrogram 1	1	947.757664367	947.776403124	46517.7	57432.4
275	Spectrogram 1	1	947.773172304	947.802895849	66787.9	76663.2
276	Spectrogram 1	1	948.069774005	948.094328238	46517.7	59771.3
277	Spectrogram 1	1	948.090128172	948.115328570	63929.3	81081.1
278	Spectrogram 1	1	948.377682360	948.413867546	45478.2	57692.3
279	Spectrogram 1	1	949.009331307	949.042608754	44698.5	62629.9
280	Spectrogram 1	1	949.039054852	949.051978133	65748.4	80301.5
281	Spectrogram 1	1	949.165709086	949.208032830	44438.7	64708.9
282	Spectrogram 1	1	949.851323435	949.865862126	52754.7	61850.3
283	Spectrogram 1	1	949.861015896	949.877169997	70426.2	80821.2
284	Spectrogram 1	1	950.281358253	950.311727963	46257.8	58731.8
285	Spectrogram 1	1	950.308174060	950.322712751	66008.3	79262.0
286	Spectrogram 1	1	950.344359246	950.352436297	63929.3	79262.0
287	Spectrogram 1	1	951.042241953	951.080688713	46777.5	55613.3
288	Spectrogram 1	1	951.365338569	951.393446705	46257.8	58471.9
289	Spectrogram 1	1	951.392154377	951.401200673	64968.8	78222.5
290	Spectrogram 1	1	951.540130320	951.571146194	45218.3	60291.1
291	Spectrogram 1	1	951.569530784	951.599254329	63409.6	77702.7
292	Spectrogram 1	1	951.867745705	951.879053576	46777.5	56912.7
293	Spectrogram 1	1	952.037692686	952.063216166	48336.8	55353.4
294	Spectrogram 1	1	952.309742588	952.351420168	41580.0	60550.9
295	Spectrogram 1	1	952.344958527	952.373066663	65488.6	78222.5
296	Spectrogram 1	1	952.612800576	952.666432191	48336.8	57432.4
297	Spectrogram 1	1	952.795027107	952.864489740	46517.7	54833.7
298	Spectrogram 1	1	952.968852775	952.985329958	46257.8	55873.2
299	Spectrogram 1	1	952.984360712	952.993407008	62629.9	74064.4
300	Spectrogram 1	1	953.014407340	953.047361705	68087.3	77183.0
301	Spectrogram 1	1	953.160447224	953.209878773	48856.5	60291.1
302	Spectrogram 1	1	953.307453435	953.321992126	46777.5	59771.3
303	Spectrogram 1	1	954.247010493	954.258641446	49116.4	59511.4
304	Spectrogram 1	1	954.394019868	954.423420331	50415.8	60031.2
305	Spectrogram 1	1	954.632139344	954.644739543	52234.9	60810.8
306	Spectrogram 1	1	954.756854356	954.807901315	49116.4	58212.1
307	Spectrogram 1	1	955.174940005	955.207248207	49116.4	56652.8
308	Spectrogram 1	1	955.036337820	955.047645691	55093.6	63409.6
309	Spectrogram 1	1	957.792646865	957.806216310	52234.9	61070.7
310	Spectrogram 1	1	959.002634765	959.014265717	69386.7	77962.6
311	Spectrogram 1	1	959.448507658	959.462077102	50155.9	55613.3
312	Spectrogram 1	1	961.049868696	961.078299914	47037.4	59511.4
313	Spectrogram 1	1	963.686640558	963.706671643	47297.3	54833.7
314	Spectrogram 1	1	964.022335427	964.056259039	51715.2	59511.4
315	Spectrogram 1	1	964.688554879	964.706324390	46517.7	56392.9
316	Spectrogram 1	1	965.028773626	965.057204843	47817.0	59771.3
317	Spectrogram 1	1	965.179012117	965.219720451	52234.9	67827.4
318	Spectrogram 1	1	965.636513043	965.655574882	45997.9	54573.8
319	Spectrogram 1	1	967.081067976	967.124037884	45478.2	54054.1
320	Spectrogram 1	1	967.272340803	967.283325592	69646.6	75883.6
321	Spectrogram 1	1	967.264909917	967.277510116	46517.7	56912.7
322	Spectrogram 1	1	967.901404607	967.933066644	44958.4	56912.7
323	Spectrogram 1	1	968.104952847	968.118845374	49376.3	56912.7
324	Spectrogram 1	1	968.715600976	968.733693569	46777.5	57432.4
325	Spectrogram 1	1	969.650638292	969.674869443	48856.5	55613.3
326	Spectrogram 1	1	970.893580800	970.957551040	49896.0	60031.2
327	Spectrogram 1	1	971.295509673	971.353987518	50935.6	69906.4
328	Spectrogram 1	1	971.783058929	971.831521232	51715.2	69906.4
329	Spectrogram 1	1	972.658966397	972.680935974	50155.9	63669.4
330	Spectrogram 1	1	973.430191154	973.441822107	45997.9	55613.3
331	Spectrogram 1	1	973.440852861	973.478330375	64968.8	81081.1
332	Spectrogram 1	1	974.185909434	974.225325441	47817.0	62110.2
333	Spectrogram 1	1	974.478309123	974.512878899	45738.0	58731.8
334	Spectrogram 1	1	975.743223399	975.761315992	43139.3	59251.6
335	Spectrogram 1	1	976.244346966	976.272778184	49636.2	59511.4
337	Spectrogram 1	1	976.526080325	976.536742032	46777.5	58991.7
338	Spectrogram 1	1	976.867592860	976.906362702	51195.4	61070.7
339	Spectrogram 1	1	977.462730375	977.485992280	48856.5	67827.4
340	Spectrogram 1	1	977.572259802	977.604568004	48856.5	63409.6
341	Spectrogram 1	1	978.686612748	978.755106135	47297.3	64708.9
342	Spectrogram 1	1	979.676895143	979.700480130	51195.4	66787.9
343	Spectrogram 1	1	979.701772458	979.708880262	76143.5	85758.8
344	Spectrogram 1	1	979.818410176	979.845225983	49896.0	68607.1
345	Spectrogram 1	1	980.348930557	980.362823084	52754.7	62629.9
346	Spectrogram 1	1	980.358299936	980.365730822	71465.7	81341.0
347	Spectrogram 1	1	980.565726864	980.590604179	49636.2	62370.1
348	Spectrogram 1	1	981.636784143	981.651645916	55353.4	66528.1
349	Spectrogram 1	1	981.650999752	981.658430638	71725.6	84719.3
350	Spectrogram 1	1	981.772811892	981.795104551	49376.3	59511.4
351	Spectrogram 1	1	981.905275519	981.940491459	52234.9	59511.4
352	Spectrogram 1	1	982.169566585	982.244198531	46257.8	57952.2
353	Spectrogram 1	1	982.347914915	982.363099770	48596.7	56392.9
354	Spectrogram 1	1	982.468428644	982.503967666	49896.0	61070.7
355	Spectrogram 1	1	982.598311508	982.635465940	46257.8	59511.4
356	Spectrogram 1	1	983.426725189	983.435448403	69126.8	80301.5
357	Spectrogram 1	1	985.302576824	985.315823187	46517.7	54313.9
358	Spectrogram 1	1	985.427609565	985.466702489	47817.0	60031.2
359	Spectrogram 1	1	987.133215498	987.183293211	48336.8	57952.2
360	Spectrogram 1	1	987.812681069	987.841112287	46257.8	57952.2
361	Spectrogram 1	1	987.838527631	987.847250845	66787.9	78222.5
362	Spectrogram 1	1	988.129314586	988.210085090	48076.9	52754.7
363	Spectrogram 1	1	988.301200302	988.322846797	47037.4	62889.8
364	Spectrogram 1	1	988.320908305	988.335123914	65748.4	83939.7
365	Spectrogram 1	1	990.217800205	990.274339558	51975.1	58991.7
366	Spectrogram 1	1	991.202268584	991.233607539	48596.7	57432.4
367	Spectrogram 1	1	991.702413659	991.797722854	45997.9	55873.2
368	Spectrogram 1	1	991.916301011	991.933424358	49636.2	58991.7
369	Spectrogram 1	1	992.424528003	992.474605716	47557.2	63149.7
370	Spectrogram 1	1	992.573152544	992.622261011	50415.8	64968.8
371	Spectrogram 1	1	993.339192082	993.364392480	49116.4	62110.2
372	Spectrogram 1	1	993.359869331	993.369884874	68607.1	83679.8
373	Spectrogram 1	1	994.806685596	994.821547369	48856.5	58212.1
374	Spectrogram 1	1	996.142356780	996.188880590	45738.0	59511.4
375	Spectrogram 1	1	996.312304247	996.372397502	46517.7	58471.9
376	Spectrogram 1	1	997.610179215	997.636671940	47037.4	56392.9
377	Spectrogram 1	1	997.686433871	997.710341940	45478.2	54833.7
378	Spectrogram 1	1	997.814374350	997.833113107	46517.7	56912.7
379	Spectrogram 1	1	997.971069128	998.012100544	48596.7	58471.9
380	Spectrogram 1	1	999.032116217	999.080255438	46517.7	56392.9
381	Spectrogram 1	1	999.320643302	999.347459109	46777.5	60810.8
382	Spectrogram 1	1	999.345520617	999.359090062	69126.8	79781.7
383	Spectrogram 1	1	1000.701215099	1000.726092415	46777.5	57432.4
384	Spectrogram 1	1	1000.723507759	1000.733846383	64968.8	76403.3
385	Spectrogram 1	1	1002.729939062	1002.953188736	45738.0	60031.2
386	Spectrogram 1	1	1003.053033246	1003.432008452	24688.1	35862.8
387	Spectrogram 1	1	1005.190289163	1005.257490223	42359.7	54573.8
388	Spectrogram 1	1	1005.352156174	1005.385756704	46257.8	61850.3
389	Spectrogram 1	1	1006.041321262	1006.095275959	42099.8	55873.2
390	Spectrogram 1	1	1006.848729989	1006.881684354	41580.0	55613.3
391	Spectrogram 1	1	1006.875868878	1006.895899963	62370.1	75363.8
392	Spectrogram 1	1	1007.877137521	1007.908153395	44178.8	54054.1
393	Spectrogram 1	1	1008.033839113	1008.082947579	46257.8	60810.8
394	Spectrogram 1	1	1008.075193611	1008.095547778	65748.4	80041.6
395	Spectrogram 1	1	1009.734934308	1009.781458118	46257.8	60550.9
396	Spectrogram 1	1	1009.982096431	1010.010527648	48596.7	64449.1
397	Spectrogram 1	1	1010.928761780	1010.984978051	36902.3	50155.9
398	Spectrogram 1	1	1011.885129079	1011.959761025	37162.2	52234.9
399	Spectrogram 1	1	1012.510645063	1012.561692022	34823.3	45997.9
400	Spectrogram 1	1	1012.804978377	1012.826624873	44958.4	51715.2
401	Spectrogram 1	1	1012.817255494	1012.840840481	60550.9	72505.2
402	Spectrogram 1	1	1013.053429665	1013.118046068	44178.8	57432.4
403	Spectrogram 1	1	1013.211438184	1013.241807894	46257.8	59771.3
404	Spectrogram 1	1	1013.239546320	1013.259254323	63929.3	83160.1
405	Spectrogram 1	1	1013.355855846	1013.387194802	43399.2	61330.6
406	Spectrogram 1	1	1013.384610145	1013.392687196	64708.9	81081.1
407	Spectrogram 1	1	1013.611090639	1013.640491103	44958.4	53794.2
408	Spectrogram 1	1	1013.785899424	1013.809484411	46517.7	57172.6
409	Spectrogram 1	1	1014.342913504	1014.354544456	42879.4	54573.8
410	Spectrogram 1	1	1014.350344390	1014.359067605	62370.1	71465.7
411	Spectrogram 1	1	1014.468592408	1014.503808348	42359.7	57432.4
412	Spectrogram 1	1	1014.609456168	1014.662764700	43139.3	60031.2
413	Spectrogram 1	1	1015.050482344	1015.059851722	57172.6	73024.9
414	Spectrogram 1	1	1015.754181986	1015.771305333	62110.2	72505.2
415	Spectrogram 1	1	1015.878568563	1015.935430998	40280.7	55873.2
416	Spectrogram 1	1	1016.481144021	1016.566760755	44698.5	60031.2
417	Spectrogram 1	1	1016.662716114	1016.702778284	45478.2	63409.6
418	Spectrogram 1	1	1016.698578218	1016.728947928	65488.6	82640.3
419	Spectrogram 1	1	1016.976451869	1017.014575547	46517.7	58212.1
420	Spectrogram 1	1	1017.011021645	1017.030083484	64449.1	79262.0
421	Spectrogram 1	1	1017.565123850	1017.592908904	44958.4	61590.4
422	Spectrogram 1	1	1017.588708837	1017.617786219	65748.4	83420.0
423	Spectrogram 1	1	1017.832006629	1017.874653456	48336.8	62889.8
424	Spectrogram 1	1	1017.872391881	1017.901146181	67047.8	83939.7
425	Spectrogram 1	1	1017.982885931	1018.029409742	46777.5	60550.9
426	Spectrogram 1	1	1018.135703725	1018.178996715	43918.9	62370.1
427	Spectrogram 1	1	1018.176412059	1018.204520195	70426.2	82120.6
428	Spectrogram 1	1	1018.294348675	1018.360257407	50415.8	61590.4
429	Spectrogram 1	1	1018.557665386	1018.586742767	47037.4	66268.2
430	Spectrogram 1	1	1018.579958045	1018.609035426	70686.1	88877.3
431	Spectrogram 1	1	1019.002891141	1019.018399078	46517.7	54054.1
432	Spectrogram 1	1	1019.320164982	1019.381873647	52234.9	80561.3
433	Spectrogram 1	1	1019.481711830	1019.535666527	44178.8	55613.3
434	Spectrogram 1	1	1019.766363390	1019.781225163	49116.4	57692.3
435	Spectrogram 1	1	1019.777994343	1019.805779396	66268.2	76143.5
436	Spectrogram 1	1	1019.953104796	1019.997043950	38981.3	53274.4
437	Spectrogram 1	1	1020.412557840	1020.463281717	37681.9	53274.4
438	Spectrogram 1	1	1020.573129603	1020.604468558	41839.9	51455.3
439	Spectrogram 1	1	1020.437112074	1020.455850831	58991.7	70945.9
440	Spectrogram 1	1	1020.875862806	1020.917863468	37162.2	48856.5
441	Spectrogram 1	1	1022.057749383	1022.109442506	38981.3	53014.6
442	Spectrogram 1	1	1025.448937259	1025.483183953	36902.3	47037.4
443	Spectrogram 1	1	1026.306100130	1026.351977776	39501.0	50415.8
444	Spectrogram 1	1	1027.469885385	1027.489270306	38721.4	47297.3
445	Spectrogram 1	1	1027.798156667	1027.831757197	43659.0	57952.2
446	Spectrogram 1	1	1028.593286849	1028.628825870	44958.4	56133.1
447	Spectrogram 1	1	1029.528967440	1029.548998525	43918.9	54313.9
448	Spectrogram 1	1	1029.717649528	1029.734126711	41320.2	55093.6
449	Spectrogram 1	1	1030.294377938	1030.318609089	45997.9	58212.1
450	Spectrogram 1	1	1030.316024433	1030.328947714	66008.3	78222.5
451	Spectrogram 1	1	1031.351535908	1031.378028634	45478.2	57692.3
452	Spectrogram 1	1	1032.036179795	1032.121796529	41580.0	58991.7
453	Spectrogram 1	1	1032.832926360	1032.860711413	34303.5	44698.5
454	Spectrogram 1	1	1033.638401005	1033.666509141	21049.9	27546.8
455	Spectrogram 1	1	1034.479099103	1034.540807768	40280.7	51455.3
456	Spectrogram 1	1	1035.089736281	1035.142075568	41060.3	50675.7
457	Spectrogram 1	1	1035.117844417	1035.144014060	57952.2	69386.7
458	Spectrogram 1	1	1035.542395145	1035.590857447	40280.7	51715.2
459	Spectrogram 1	1	1035.722028746	1035.743029077	43139.3	54054.1
460	Spectrogram 1	1	1037.093891717	1037.138477035	46777.5	58471.9
461	Spectrogram 1	1	1037.745582486	1037.789521640	44698.5	56133.1
462	Spectrogram 1	1	1038.323597140	1038.362366982	42359.7	58991.7
463	Spectrogram 1	1	1038.854749330	1038.892873008	48336.8	64968.8
464	Spectrogram 1	1	1038.887703695	1038.898365402	71205.8	82900.2
465	Spectrogram 1	1	1039.827263461	1039.874433436	48856.5	60550.9
466	Spectrogram 1	1	1040.238566578	1040.274428682	49896.0	62629.9
467	Spectrogram 1	1	1040.272490190	1040.303182982	67567.6	82900.2
468	Spectrogram 1	1	1040.409800047	1040.462462416	45218.3	61330.6
469	Spectrogram 1	1	1041.974546876	1041.994577961	46517.7	59251.6
470	Spectrogram 1	1	1041.991347141	1042.004916585	65748.4	79002.1
471	Spectrogram 1	1	1042.174540241	1042.194894408	47297.3	56652.8
472	Spectrogram 1	1	1042.442385727	1042.459832156	47557.2	56912.7
473	Spectrogram 1	1	1042.487940292	1042.497309670	66528.1	76663.2
474	Spectrogram 1	1	1043.737682397	1043.803591128	45478.2	57432.4
475	Spectrogram 1	1	1043.886300125	1043.925393049	49116.4	61590.4
476	Spectrogram 1	1	1044.016502178	1044.067226054	48596.7	67307.7
477	Spectrogram 1	1	1044.263034926	1044.300512440	51455.3	64449.1
478	Spectrogram 1	1	1044.299543194	1044.325389755	69906.4	84719.3
479	Spectrogram 1	1	1044.415206556	1044.457853382	47297.3	58731.8
480	Spectrogram 1	1	1044.564470448	1044.607117274	43918.9	58212.1
481	Spectrogram 1	1	1044.843619637	1044.866235378	43659.0	60810.8
482	Spectrogram 1	1	1044.875606460	1044.915668630	67047.8	87058.2
483	Spectrogram 1	1	1045.005811982	1045.064289827	46517.7	58212.1
484	Spectrogram 1	1	1045.169308759	1045.195155320	46777.5	59771.3
485	Spectrogram 1	1	1045.192893746	1045.223586538	68607.1	81600.8
486	Spectrogram 1	1	1045.338280654	1045.374788922	45218.3	60291.1
487	Spectrogram 1	1	1045.873972294	1045.899818856	64708.9	79262.0
488	Spectrogram 1	1	1045.848448815	1045.876233868	41839.9	59251.6
489	Spectrogram 1	1	1046.009989823	1046.067175340	48856.5	56912.7
490	Spectrogram 1	1	1046.418058714	1046.434535897	47817.0	58212.1
491	Spectrogram 1	1	1046.435182061	1046.465874852	70686.1	79262.0
492	Spectrogram 1	1	1046.689787237	1046.765711511	50675.7	57432.4
493	Spectrogram 1	1	1047.029997954	1047.046475136	43139.3	54054.1
494	Spectrogram 1	1	1047.044859726	1047.079752584	66268.2	77962.6
495	Spectrogram 1	1	1047.694284298	1047.764716178	46517.7	56133.1
496	Spectrogram 1	1	1048.640945997	1048.679069675	69646.6	82640.3
497	Spectrogram 1	1	1048.790859703	1048.826075643	46517.7	63409.6
498	Spectrogram 1	1	1049.078413404	1049.093598259	50155.9	58991.7
499	Spectrogram 1	1	1049.089721275	1049.115890918	67827.4	76663.2
500	Spectrogram 1	1	1049.257740258	1049.271955867	51715.2	58212.1
501	Spectrogram 1	1	1049.519113610	1049.590514736	46517.7	60810.8
502	Spectrogram 1	1	1049.698753538	1049.719753869	46777.5	58212.1
503	Spectrogram 1	1	1049.817330721	1049.843177283	47037.4	54313.9
504	Spectrogram 1	1	1049.850608169	1049.859654466	69906.4	80041.6
505	Spectrogram 1	1	1049.839946463	1049.853515907	55093.6	62110.2
506	Spectrogram 1	1	1050.961728623	1051.037006733	51195.4	67827.4
507	Spectrogram 1	1	1051.033129748	1051.050899259	71205.8	91216.2
508	Spectrogram 1	1	1051.170781181	1051.221828139	69126.8	87578.0
509	Spectrogram 1	1	1051.295167757	1051.411154201	45997.9	63669.4
510	Spectrogram 1	1	1051.610178807	1051.630856056	52234.9	67307.7
511	Spectrogram 1	1	1051.624394416	1051.664133504	71725.6	87318.1
512	Spectrogram 1	1	1051.769465541	1051.831497288	48076.9	58991.7
513	Spectrogram 1	1	1051.932639754	1051.990794517	50155.9	63929.3
514	Spectrogram 1	1	1051.988532943	1052.012117930	71985.4	86278.6
515	Spectrogram 1	1	1052.109042535	1052.161381822	49636.2	69126.8
516	Spectrogram 1	1	1052.252814033	1052.280922168	50155.9	66268.2
517	Spectrogram 1	1	1052.404665501	1052.423081176	49376.3	60550.9
518	Spectrogram 1	1	1052.942300013	1052.994639300	49116.4	59251.6
519	Spectrogram 1	1	1053.746481844	1053.805605853	60550.9	77962.6
520	Spectrogram 1	1	1053.837592920	1053.850193118	66268.2	75883.6
521	Spectrogram 1	1	1055.795537862	1055.804907241	67307.7	81860.7
522	Spectrogram 1	1	1056.056922164	1056.071137773	48336.8	61070.7
523	Spectrogram 1	1	1057.532169222	1057.579339196	66528.1	86278.6
524	Spectrogram 1	1	1057.360289589	1057.409721137	48336.8	57692.3
525	Spectrogram 1	1	1057.514076629	1057.535076960	48596.7	61330.6
526	Spectrogram 1	1	1058.792881484	1058.810650995	52494.8	62370.1
527	Spectrogram 1	1	1058.809358667	1058.823897358	70166.3	81600.8
528	Spectrogram 1	1	1059.493354961	1059.519847687	46517.7	58731.8
529	Spectrogram 1	1	1059.814836654	1059.846498692	50415.8	59251.6
530	Spectrogram 1	1	1059.843267872	1059.872991417	68347.2	78222.5
531	Spectrogram 1	1	1060.436783407	1060.452291344	67047.8	77702.7
532	Spectrogram 1	1	1061.208345634	1061.247761640	49116.4	57952.2
533	Spectrogram 1	1	1061.369886642	1061.380548349	46777.5	58991.7
534	Spectrogram 1	1	1061.395087040	1061.417056617	66787.9	78482.3
535	Spectrogram 1	1	1061.782470164	1061.811547546	47297.3	61330.6
536	Spectrogram 1	1	1061.805408988	1061.826086237	64708.9	80561.3
537	Spectrogram 1	1	1062.213802451	1062.245141407	48336.8	59771.3
538	Spectrogram 1	1	1062.244172161	1062.273895707	66008.3	81341.0
539	Spectrogram 1	1	1062.483909724	1062.570495705	50415.8	66268.2
540	Spectrogram 1	1	1062.565326392	1062.576634263	70945.9	84199.6
541	Spectrogram 1	1	1062.659671695	1062.697795373	50155.9	64968.8
542	Spectrogram 1	1	1062.696179962	1062.703287767	72245.3	86018.7
543	Spectrogram 1	1	1062.917181202	1062.930750647	45478.2	57432.4
544	Spectrogram 1	1	1062.928165990	1062.937212287	63409.6	76663.2
545	Spectrogram 1	1	1063.079693403	1063.123309475	48336.8	58471.9
546	Spectrogram 1	1	1064.219574969	1064.248006187	46257.8	58212.1
547	Spectrogram 1	1	1064.236375234	1064.249298515	65748.4	75104.0
548	Spectrogram 1	1	1064.258344811	1064.265129534	65748.4	76923.1
549	Spectrogram 1	1	1065.819856440	1065.838595197	43399.2	56392.9
550	Spectrogram 1	1	1066.067342649	1066.109666393	47297.3	60291.1
551	Spectrogram 1	1	1066.223074264	1066.264428763	50675.7	65488.6
552	Spectrogram 1	1	1066.370406234	1066.423068603	50675.7	62629.9
553	Spectrogram 1	1	1066.660552378	1066.675414151	50675.7	66008.3
554	Spectrogram 1	1	1066.811431680	1066.856986245	44698.5	56652.8
555	Spectrogram 1	1	1067.078318353	1067.124842163	46517.7	66008.3
556	Spectrogram 1	1	1067.265705922	1067.299629534	48336.8	64449.1
557	Spectrogram 1	1	1067.422723783	1067.450831918	49896.0	63669.4
558	Spectrogram 1	1	1067.683147386	1067.738717493	48336.8	60031.2
559	Spectrogram 1	1	1067.847596133	1067.887981385	67567.6	84459.5
560	Spectrogram 1	1	1067.837580590	1067.851473117	52494.8	64189.2
561	Spectrogram 1	1	1068.008490977	1068.037568358	69386.7	88357.6
562	Spectrogram 1	1	1067.998475434	1068.010106387	53794.2	65748.4
563	Spectrogram 1	1	1068.136449949	1068.196866286	45478.2	59251.6
564	Spectrogram 1	1	1068.308006500	1068.363899689	49896.0	64708.9
565	Spectrogram 1	1	1068.495717152	1068.537071650	70166.3	82640.3
566	Spectrogram 1	1	1068.484086199	1068.500240300	51715.2	61590.4
567	Spectrogram 1	1	1068.891843232	1068.924797598	49636.2	62110.2
568	Spectrogram 1	1	1068.921889859	1068.942890190	67567.6	80561.3
569	Spectrogram 1	1	1069.955459404	1070.034937581	48336.8	56392.9
570	Spectrogram 1	1	1073.186396709	1073.260382491	51975.1	63929.3
571	Spectrogram 1	1	1073.398673761	1073.429043470	50415.8	63929.3
572	Spectrogram 1	1	1073.424520322	1073.450689965	66268.2	85499.0
573	Spectrogram 1	1	1073.545032104	1073.598663719	51975.1	63929.3
574	Spectrogram 1	1	1074.886196687	1074.906227772	54573.8	62370.1
575	Spectrogram 1	1	1074.898150722	1074.909458592	69906.4	82900.2
576	Spectrogram 1	1	1075.236754789	1075.253555054	55613.3	62370.1
577	Spectrogram 1	1	1076.402157644	1076.413465515	67827.4	81860.7
578	Spectrogram 1	1	1076.429619616	1076.441573650	65748.4	79262.0
579	Spectrogram 1	1	1076.670643424	1076.692613001	49116.4	59771.3
580	Spectrogram 1	1	1076.686797524	1076.707797856	68087.3	82120.6
581	Spectrogram 1	1	1077.370147654	1077.389209493	46517.7	58471.9
582	Spectrogram 1	1	1077.386624837	1077.398901954	64968.8	79262.0
583	Spectrogram 1	1	1077.408917496	1077.414732973	63929.3	79262.0
584	Spectrogram 1	1	1078.047993679	1078.062855452	51715.2	63149.7
585	Spectrogram 1	1	1078.464462459	1078.479324231	44698.5	55353.4
586	Spectrogram 1	1	1078.479970395	1078.490955184	68087.3	79521.8
587	Spectrogram 1	1	1079.119372124	1079.135203143	47557.2	59251.6
588	Spectrogram 1	1	1079.131326159	1079.141018620	71205.8	78482.3
589	Spectrogram 1	1	1079.306766994	1079.330351981	49116.4	57432.4
590	Spectrogram 1	1	1079.328413489	1079.342629098	67827.4	78222.5
591	Spectrogram 1	1	1079.456692623	1079.539401619	47817.0	64708.9
592	Spectrogram 1	1	1079.745204864	1079.769759098	50415.8	66528.1
593	Spectrogram 1	1	1079.767497523	1079.796574905	69126.8	90176.7
594	Spectrogram 1	1	1079.888012956	1079.936798340	51715.2	66008.3
595	Spectrogram 1	1	1080.036642638	1080.073150906	48856.5	66787.9
596	Spectrogram 1	1	1080.183968038	1080.233399586	50675.7	64449.1
597	Spectrogram 1	1	1080.230491848	1080.241799719	71725.6	86018.7
