Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
399	Spectrogram 1	1	140.687722183	140.702515432	58779.8	67708.3
400	Spectrogram 1	1	141.277116205	141.296061945	69940.5	81101.2
401	Spectrogram 1	1	141.533532335	141.555073382	64360.1	75148.8
402	Spectrogram 1	1	142.045586327	142.098790117	31994.0	46131.0
403	Spectrogram 1	1	142.171718195	142.226998230	31994.0	43154.8
404	Spectrogram 1	1	142.509886489	142.530389413	34598.2	42782.7
405	Spectrogram 1	1	142.798744095	142.811201567	54687.5	67336.3
406	Spectrogram 1	1	143.813249399	143.831676078	57291.7	87053.6
407	Spectrogram 1	1	143.832714201	143.857110085	54687.5	82217.3
408	Spectrogram 1	1	144.252894331	144.265351804	58779.8	75892.9
409	Spectrogram 1	1	144.703958472	144.747300096	34598.2	44270.8
410	Spectrogram 1	1	145.308405343	145.364204440	32366.1	48363.1
411	Spectrogram 1	1	147.913317565	147.957697312	30506.0	46503.0
412	Spectrogram 1	1	148.711420163	148.732701679	34598.2	45386.9
413	Spectrogram 1	1	149.596107852	149.623877635	55803.6	69196.4
414	Spectrogram 1	1	150.246877710	150.278021392	57291.7	71800.6
415	Spectrogram 1	1	150.386245687	150.428549188	36830.4	47247.0
416	Spectrogram 1	1	151.484948033	151.500000813	65848.2	75148.8
417	Spectrogram 1	1	151.504672365	151.521022798	62500.0	71800.6
418	Spectrogram 1	1	152.209343917	152.225175289	59895.8	70312.5
419	Spectrogram 1	1	152.357956842	152.375864459	56547.6	68080.4
420	Spectrogram 1	1	152.382871788	152.412458285	62500.0	71428.6
421	Spectrogram 1	1	152.512637129	152.551047670	53199.4	66220.2
422	Spectrogram 1	1	152.785207564	152.845418682	32738.1	43898.8
423	Spectrogram 1	1	153.260292618	153.271452438	56919.6	65476.2
424	Spectrogram 1	1	153.281574134	153.295588791	56175.6	69940.5
425	Spectrogram 1	1	153.440666442	153.458574059	59151.8	72916.7
426	Spectrogram 1	1	153.560811680	153.607527203	34226.2	45386.9
427	Spectrogram 1	1	154.080536012	154.128289657	31622.0	46503.0
428	Spectrogram 1	1	154.913836626	154.956399658	32738.1	46131.0
429	Spectrogram 1	1	155.633820489	155.647835146	59895.8	70312.5
430	Spectrogram 1	1	156.440827817	156.467559477	56175.6	67336.3
431	Spectrogram 1	1	156.476383521	156.493772076	80357.1	91517.9
432	Spectrogram 1	1	157.492993484	157.536075578	34970.2	42782.7
433	Spectrogram 1	1	158.320763267	158.330106372	64732.1	78497.0
434	Spectrogram 1	1	158.581314604	158.623358574	56547.6	69196.4
435	Spectrogram 1	1	158.610122509	158.619984675	77381.0	88169.6
436	Spectrogram 1	1	158.958216373	159.021282329	35714.3	47991.1
437	Spectrogram 1	1	160.637892292	160.684088754	33854.2	42410.7
438	Spectrogram 1	1	163.678200235	163.697145975	66592.3	76636.9
439	Spectrogram 1	1	163.778898140	163.791096082	59895.8	71800.6
440	Spectrogram 1	1	163.791355613	163.817049150	36086.3	49851.2
441	Spectrogram 1	1	163.812377598	163.820423049	61383.9	74032.7
442	Spectrogram 1	1	163.776562364	163.776562364	91145.8	91145.8
443	Spectrogram 1	1	164.924228207	164.991187123	30133.9	41666.7
444	Spectrogram 1	1	165.737024279	165.754153304	57291.7	69568.5
445	Spectrogram 1	1	166.500153404	166.511832284	57663.7	70684.5
446	Spectrogram 1	1	166.585798529	166.630956867	33110.1	44270.8
447	Spectrogram 1	1	168.995220705	169.009494892	58407.7	68452.4
448	Spectrogram 1	1	171.504823340	171.520395181	62500.0	74404.8
449	Spectrogram 1	1	171.648603338	171.680266081	49851.2	62872.0
450	Spectrogram 1	1	172.070744133	172.103964061	48363.1	66592.3
451	Spectrogram 1	1	172.806201681	172.854214857	32738.1	43526.8
452	Spectrogram 1	1	173.762260308	173.806120993	33110.1	47991.1
453	Spectrogram 1	1	175.200930380	175.216242690	57663.7	71800.6
454	Spectrogram 1	1	175.717540343	175.767110704	33482.1	48735.1
455	Spectrogram 1	1	176.236826301	176.254474388	39062.5	46131.0
456	Spectrogram 1	1	181.171603413	181.194961174	35342.3	48735.1
457	Spectrogram 1	1	181.270484603	181.339000703	31622.0	42038.7
458	Spectrogram 1	1	181.630597565	181.650840958	37574.4	50595.2
459	Spectrogram 1	1	182.759405471	182.774458250	45014.9	55803.6
460	Spectrogram 1	1	183.488553594	183.510873233	39062.5	46503.0
461	Spectrogram 1	1	184.135528648	184.169786698	35342.3	46503.0
462	Spectrogram 1	1	186.010613702	186.025666482	60639.9	76264.9
463	Spectrogram 1	1	186.016582908	186.042016915	82961.3	99702.4
464	Spectrogram 1	1	186.626104856	186.658286661	60639.9	73660.7
465	Spectrogram 1	1	189.761222185	189.773420127	39062.5	46875.0
466	Spectrogram 1	1	190.238902547	190.280427456	36086.3	48735.1
467	Spectrogram 1	1	190.657588756	190.698854134	32366.1	47619.0
468	Spectrogram 1	1	191.872981753	191.907758865	36830.4	44642.9
469	Spectrogram 1	1	193.856192854	193.873581409	36458.3	47619.0
470	Spectrogram 1	1	194.666931860	194.711052076	36086.3	48363.1
471	Spectrogram 1	1	199.752219299	199.794782331	31994.0	52083.3
472	Spectrogram 1	1	207.566931860	207.595220705	63244.0	78869.0
473	Spectrogram 1	1	209.818837997	209.855950884	39062.5	53943.5
474	Spectrogram 1	1	212.717540343	212.755431823	33854.2	48735.1
475	Spectrogram 1	1	213.414327819	213.428602007	28645.8	37574.4
476	Spectrogram 1	1	217.058805722	217.076194278	63244.0	74404.8
477	Spectrogram 1	1	217.571943631	217.589332186	37946.4	47247.0
478	Spectrogram 1	1	222.207758865	222.252917204	30878.0	42410.7
479	Spectrogram 1	1	223.096518358	223.114945037	61011.9	76264.9
480	Spectrogram 1	1	223.802228033	223.829219224	31250.0	43154.8
481	Spectrogram 1	1	226.190889371	226.226445074	30878.0	45386.9
482	Spectrogram 1	1	231.046250093	231.103606374	31622.0	41666.7
483	Spectrogram 1	1	231.318238248	231.329917129	58779.8	68452.4
484	Spectrogram 1	1	234.775138675	234.785779433	59151.8	67336.3
485	Spectrogram 1	1	235.226346865	235.253338056	52827.4	69568.5
486	Spectrogram 1	1	236.163898180	236.174279407	61011.9	69196.4
487	Spectrogram 1	1	238.310094641	238.325666482	56175.6	66964.3
488	Spectrogram 1	1	238.526543230	238.550160522	47247.0	62128.0
489	Spectrogram 1	1	239.033452402	239.054214857	61383.9	75148.8
490	Spectrogram 1	1	239.020994930	239.035788179	50223.2	61756.0
491	Spectrogram 1	1	239.644871752	239.674717781	69568.5	81845.2
492	Spectrogram 1	1	239.676015434	239.683541824	64732.1	75520.8
493	Spectrogram 1	1	239.686396662	239.697037420	71800.6	83705.4
494	Spectrogram 1	1	239.676274965	239.690808683	57663.7	64732.1
495	Spectrogram 1	1	240.020135650	240.047905433	53571.4	65848.2
496	Spectrogram 1	1	240.042455289	240.054653231	65848.2	86309.5
497	Spectrogram 1	1	241.094961174	241.107678177	47619.0	61756.0
498	Spectrogram 1	1	241.592446555	241.625406951	46875.0	57291.7
499	Spectrogram 1	1	241.622552114	241.651619550	59895.8	81101.2
500	Spectrogram 1	1	286.574019876	286.587515472	39806.5	53943.5
501	Spectrogram 1	1	1.247823388	1.265990536	55431.5	66964.3
502	Spectrogram 1	1	102.764055813	102.786894513	83333.3	94494.0
503	Spectrogram 1	1	40.029489746	40.042985341	84077.4	94122.0
