Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
406	Spectrogram 1	1	173.002629481	173.024284357	64600.8	90073.5
407	Spectrogram 1	1	174.240627495	174.269072461	69590.3	83245.8
408	Spectrogram 1	1	174.505624462	174.537923262	42542.0	58298.3
409	Spectrogram 1	1	175.547444115	175.562308903	49632.4	60661.8
410	Spectrogram 1	1	175.674253606	175.701964507	65388.7	78781.5
411	Spectrogram 1	1	175.669115160	175.681961274	48581.9	56197.5
412	Spectrogram 1	1	175.800145516	175.834462991	51208.0	63287.8
413	Spectrogram 1	1	176.745252428	176.752042516	66439.1	72741.6
414	Spectrogram 1	1	176.755712834	176.763604018	69327.7	76943.3
415	Spectrogram 1	1	176.911517838	176.928034269	49107.1	63287.8
416	Spectrogram 1	1	176.927116690	176.939595771	62762.6	84558.8
417	Spectrogram 1	1	176.939962803	176.949872662	63550.4	81407.6
418	Spectrogram 1	1	178.608672647	178.617114379	67489.5	77205.9
419	Spectrogram 1	1	178.934229863	178.963592407	52521.0	62237.4
420	Spectrogram 1	1	178.956251771	178.970382496	64600.8	80882.4
421	Spectrogram 1	1	179.473399451	179.538914630	29937.0	46218.5
422	Spectrogram 1	1	179.822446562	179.853093719	57773.1	66964.3
423	Spectrogram 1	1	179.845386051	179.866490380	68539.9	87710.1
424	Spectrogram 1	1	180.121944520	180.155527930	49369.7	60661.8
425	Spectrogram 1	1	180.138644467	180.151674096	67226.9	80094.5
426	Spectrogram 1	1	180.154059803	180.165437789	56722.7	78518.9
427	Spectrogram 1	1	182.036565957	182.062074668	45168.1	62237.4
428	Spectrogram 1	1	183.124631618	183.169776531	33613.4	42804.6
429	Spectrogram 1	1	186.106398044	186.138329811	35451.7	45693.3
430	Spectrogram 1	1	188.966676660	188.992735918	31250.0	41754.2
431	Spectrogram 1	1	189.869574772	189.912333978	69590.3	84296.2
432	Spectrogram 1	1	190.048319123	190.070524548	51995.8	65651.3
433	Spectrogram 1	1	190.540325125	190.555373429	55147.1	67752.1
434	Spectrogram 1	1	190.549317404	190.572623924	78518.9	90336.1
435	Spectrogram 1	1	190.897446795	190.930112626	57510.5	68277.3
436	Spectrogram 1	1	191.496809601	191.520850184	54359.2	67489.5
437	Spectrogram 1	1	196.007630267	196.039562034	24947.5	34663.9
438	Spectrogram 1	1	207.287985078	207.320834425	63818.6	73575.9
439	Spectrogram 1	1	221.373930484	221.391548011	75685.7	96255.3
440	Spectrogram 1	1	221.407697411	221.418524849	28481.0	39029.5
441	Spectrogram 1	1	221.970724208	221.983570321	72521.1	86234.2
442	Spectrogram 1	1	224.462686402	224.492415979	83597.0	103111.8
443	Spectrogram 1	1	224.725114146	224.772094218	58808.0	74367.1
444	Spectrogram 1	1	225.074528429	225.105542617	57753.2	67510.5
445	Spectrogram 1	1	226.351799129	226.369233140	73839.7	88343.9
446	Spectrogram 1	1	227.058702255	227.077604393	82805.9	98628.7
447	Spectrogram 1	1	228.333219654	228.360012976	82542.2	92299.6
448	Spectrogram 1	1	229.811990396	229.864659461	30854.4	42457.8
449	Spectrogram 1	1	230.083777451	230.108368583	34282.7	43776.4
450	Spectrogram 1	1	234.317305444	234.336941646	79113.9	92563.3
451	Spectrogram 1	1	234.970805582	234.989891237	59599.2	69092.8
452	Spectrogram 1	1	235.769650177	235.785983092	59599.2	68829.1
453	Spectrogram 1	1	237.257597135	237.321827702	35337.6	43248.9
454	Spectrogram 1	1	237.484422794	237.510849084	55907.2	66192.0
455	Spectrogram 1	1	237.506811734	237.524245745	70675.1	86234.2
456	Spectrogram 1	1	239.558702648	239.583844327	33491.6	44303.8
457	Spectrogram 1	1	239.541452153	239.553931234	50369.2	60654.0
